0.3676362121394895 0.7505744566958186 , 0.6329459821506872 0.2967344197452909 , 0.9728787350703642 0.667707349844278 
0.3651191676353545 0.7517278344639591 , 0.6326997968922153 0.30320749640263844 , 0.975641964832971 0.66008089541879 
0.3630296550228477 0.7525454616849185 , 0.6325420331940391 0.3102560539871865 , 0.9778892411436542 0.6522147106132825 
0.361368527660024 0.7530218214293715 , 0.6324833517670879 0.3178858625598863 , 0.9796090499334291 0.6441085422961298 
0.3601383148158761 0.7531504659656122 , 0.6325354588951657 0.32610387609423735 , 0.9807871556494993 0.635761884225538 
0.35934331416973164 0.752923944258919 , 0.6327112899938415 0.334918172990678 , 0.9814063251969679 0.6271741090357906 
0.3589897236726623 0.7523337196203621 , 0.6330252219962792 0.34433786908982633 , 0.9814459836915995 0.6183446375751992 
0.3590858190717672 0.751370076981325 , 0.6334933184880177 0.3543729862794138 , 0.9808817918007561 0.6092731630246488 
0.3596421856009599 0.7500220198367998 , 0.6341336106478415 0.365034252599275 , 0.9796851331117395 0.5999599538493128 
0.36067201504598695 0.7482771578812171 , 0.6349664147631361 0.37633279930466 , 0.9778224995514179 0.5904062690995107 
0.36219148271246115 0.7461215880228402 , 0.6360146821570908 0.3882797053116208 , 0.9752547644909889 0.5806149329509267 
0.3642202228523237 0.7435397742208738 , 0.6373043676656132 0.4008853180780802 , 0.971936338842604 0.5705911339864338 
0.3667819258353643 0.7405144360754674 , 0.6388647846918558 0.4141582502421474 , 0.9678142188333207 0.560343539967773 
0.36990508556929474 0.7370264632529634 , 0.6407288822705653 0.4281039114686213 , 0.9628269615206808 0.5498858515638031 
0.3736239306925184 0.7330548839730072 , 0.6429333227827652 0.44272238497355026 , 0.9569036758852573 0.5392389573388303 
0.3779795763098218 0.7285769326312651 , 0.6455181435875634 0.45800540367934045 , 0.9499632094631556 0.5284338899747822 
0.383021431348389 0.7235682859874808 , 0.6485256336378641 0.47393214094923 , 0.9419138643742877 0.517515799348677 
0.38880888433240457 0.7180035700981732 , 0.6519978324464912 0.49046355240867995 , 0.9326542125816449 0.5065491037785346 
0.39541325876083194 0.7118572787461271 , 0.6559717771134579 0.5075351841513369 , 0.922075893486251 0.4956237633879237 
0.40291996775722455 0.7051052774854306 , 0.6604713840497761 0.5250488549644242 , 0.9100695775535401 0.48486209383553297 
0.4114307006874688 0.6977270688598851 , 0.6654949423829734 0.5428645932019374 , 0.8965352862900986 0.4744245642235653 
0.4210653588252021 0.6897089174056534 , 0.6709981572726565 0.5607956194354211 , 0.8813974132626821 0.46451168944431326 
0.4319633885372561 0.6810477269681907 , 0.676875076972236 0.5786103045353478 , 0.8646224638510485 0.4553581947818493 
0.444284261432291 0.671755229491916 , 0.6829427313798226 0.5960442197665505 , 0.8462339365484269 0.4472167770269212 
0.4582072268499814 0.6618617198448311 , 0.6889374603587962 0.612821018015961 , 0.826316242151763 0.44033348842459563 
0.4739310163504447 0.6514185105078644 , 0.6945280667713782 0.6286742539960265 , 0.8050018462387177 0.4349234617814969 
0.49167446892479066 0.6404985975181353 , 0.6993429289463038 0.6433586757861453 , 0.7824435314894462 0.4311589529811072 
0.5116783778635148 0.6291953213653542 , 0.7030013996469102 0.6566430230833877 , 0.7587811518501156 0.42917788183664585 
0.5342062954515375 0.617618003114667 , 0.7051411876822357 0.6682837306330353 , 0.7341134462267674 0.4291144925376855 
0.5595350648838863 0.6058797997676129 , 0.705443024276028 0.6779837238255186 , 0.7084828402006264 0.4311527026922562 
0.587905601071924 0.594063591714424 , 0.7036675522160332 0.6853427096306676 , 0.6818877760725833 0.43560992494029616 
0.6193443775830908 0.5821418347422799 , 0.6997334094586408 0.6898166046385054 , 0.6543831423188089 0.44305778690460246 
0.6531492517831413 0.5699094173469295 , 0.6938584689163458 0.6907468010017525 , 0.6264532086610534 0.45436000793670583 
