0.8249575846095355 0.8789263824856381 , 0.11384996996899355 0.8050216722183912 , 0.5880257372989836 0.18823954546288035 
0.7194888105981654 0.9400912128653349 , 0.45297689537555946 0.399934460658338 , 0.35436758590378803 0.5321619266432369 
0.7111871673037662 0.9380607114474993 , 0.4683817348388903 0.3802843901989971 , 0.34726438973485646 0.5538424985204136 
0.7025489451325297 0.935546215634339 , 0.4829458501032634 0.3622255976159375 , 0.34133849664171984 0.5744157869166334 
0.6935632814836726 0.932537367583501 , 0.496912837971199 0.34543649954102434 , 0.3363571724226414 0.5942137330423846 
0.6842156376580506 0.9290231964612706 , 0.5104335236342853 0.32970041860111077 , 0.3321841305851771 0.6134639851045285 
0.6744871525154239 0.9249919113165341 , 0.5236062708447623 0.314865292758515 , 0.3287398685173268 0.6323303960918607 
0.6643537781081801 0.9204307471685975 , 0.5364979121251053 0.3008201955809011 , 0.3259816016442275 0.6509366574174111 
0.6537851244781753 0.9153258699395393 , 0.5491552651225154 0.28748145880375225 , 0.32389290227682227 0.6693802714236182 
0.6427429074203834 0.9096623699616982 , 0.5616118383062586 0.27478416087993873 , 0.3224785461508709 0.6877410693252729 
0.6311788444654305 0.9034244091664426 , 0.5738919326830116 0.2626766961316035 , 0.32176251472907086 0.7060864948688638 
0.6190317731329937 0.8965956491566468 , 0.5860132570252861 0.2511171779794976 , 0.3217882617192332 0.7244747730307655 
0.6062236623419834 0.8891602043440999 , 0.5979886539731594 0.24007097337911065 , 0.3226209755623701 0.7429564224436993 
0.5926540456608763 0.8811045932306495 , 0.6098272724791353 0.22950895660011314 , 0.3243519737375014 0.7615740503361472 
0.5781922370593898 0.8724216215559492 , 0.621535383690528 0.21940623115147206 , 0.3271056711275952 0.7803597474594887 
0.5626665961986316 0.8631180776366063 , 0.6331169613885748 0.20974115983911892 , 0.33104973429030665 0.7993283626911847 
0.5458505090812412 0.8532300766918206 , 0.644574105710497 0.20049459546204484 , 0.33640867708577477 0.8184629280130444 
0.5274471369260807 0.8428537955032629 , 0.6559073664902897 0.19164923455672642 , 0.3434787884611426 0.8376845701069205 
0.507084185426829 0.8322059444180456 , 0.6671160148202037 0.18318903305231765 , 0.3526330916304803 0.8567926226965465 
0.48435857605418553 0.8217322556650923 , 0.6781983184713103 0.17509863406149673 , 0.36427639735201706 0.8753567104403208 
0.45903110985520773 0.8122442374292574 , 0.6891519003774196 0.16736278225132653 , 0.37865028164488557 0.8925805804863258 
0.4314558479602166 0.8048775542546178 , 0.6999742815672668 0.15996578249619742 , 0.3954031623500295 0.9073442634160945 
0.4028368396420334 0.8005109903077012 , 0.710663628481032 0.15289124884124944 , 0.4133328237544474 0.918785361017959 
0.374579505481624 0.7991352672057872 , 0.7212194155806992 0.14612246120512973 , 0.4310343708151896 0.9269298717559927 
0.347518810776971 0.8001220965302369 , 0.7316425824966006 0.13964315897435595 , 0.4476718986039412 0.9324223446623169 
0.32191936317177233 0.8027839559641238 , 0.7419352333045816 0.13343820385755745 , 0.46297869540115894 0.9359654403452284 
0.29775981919113353 0.8065943749932253 , 0.7521002142591102 0.12749388103373985 , 0.476973258427269 0.9380993441399446 
0.27491930140391824 0.8111911601671998 , 0.7621407620287608 0.12179793482463457 , 0.48977322844483373 0.9391985051750753 
0.25325761816106357 0.8163308059691307 , 0.7720602589978183 0.11633947378903794 , 0.5015154147186309 0.939517320408741 
0.2326435169483593 0.8218483302091123 , 0.7818620765627851 0.11110882847149121 , 0.5123276983663684 0.9392304414863062 
0.21296234796411886 0.8276298942841842 , 0.7915494799362736 0.10609740222231549 , 0.5223214639771203 0.93846030366041 
0.19411638601333564 0.8335952994400451 , 0.8011255733758575 0.10129753210019614 , 0.5315913324883196 0.9372947686266685 
0.17602288027373075 0.8396868934340386 , 0.8105932712514425 0.096702365667977 , 0.5402171403523396 0.9357983410648941 
0.15861167018008127 0.845862459641267 , 0.819955285351311 0.09230575450952092 , 0.5482663363461205 0.9340193860161218 
0.14182298108255717 0.8520905729893143 , 0.8292141222269221 0.08810216326336524 , 0.5557961885680336 0.9319948639142303 
0.1256055609575695 0.858347503146872 , 0.8383720865997579 0.08408659228707688 , 0.5628556443201855 0.9297535047329609 
0.10991516045621472 0.8646151061994902 , 0.8474312882867244 0.08025451197791349 , 0.5694868431345738 0.9273179819895061 
0.09471330998534573 0.8708793607218168 , 0.8563936510218517 0.07660180692832974 , 0.5757263308703154 0.9247064325167633 
0.07996633924392929 0.8771293324974263 , 0.8652609221451832 0.07312472832785223 , 0.5816060304884004 0.9219335393416314 
0.06564458984329115 0.8833564299412664 , 0.8740346825128149 0.06981985326472345 , 0.5871540195214069 0.91901131696092 
0.051721780223550666 0.8895538602865992 , 0.882716356230093 0.06668404980250539 , 0.5923951554238692 0.9159496900778052 
0.03817449045382904 0.8957162267838653 , 0.8913072199707754 0.06371444689903737 , 0.5973515814529085 0.9127569264840072 
0.024981741596770246 0.9018392265001567 , 0.8998084117490289 0.06090840839692173 , 0.6020431385317138 0.9094399652698314 
0.012124649986278064 0.9079194209290303 , 0.908220939078134 0.058263510448759714 , 0.6064877028131009 0.9060046687891198 
-0.0004138588215658566 0.9139540600004296 , 0.9165456864924284 0.055777521850512574 , 0.6107014642066505 0.9024560183159677 
-0.012649288272319212 0.9199409457363803 , 0.9247834224356702 0.053448386846526016 , 0.6146991577141621 0.8987982675840035 
-0.024595770461878635 0.9258783256744503 , 0.9329348055350992 0.051274210043466675 , 0.6184942568042925 0.895035064448993 
-0.03626623447035812 0.931764808876006 , 0.9410003902896404 0.04925324313071194 , 0.6220991360582308 0.891169548160192 
-0.047672549113057766 0.9375992992353319 , 0.9489806322053242 0.04738387315413239 , 0.6255252087852465 0.8872044277774456 
-0.05882564466150293 0.9433809421606357 , 0.9568758924126903 0.04566461213077452 , 0.6287830441263256 0.8831420458754996 
-0.06973561717348795 0.9491090816760952 , 0.9646864418007691 0.04409408782536441 , 0.6318824672502318 0.8789844306654503 
-0.08041181835839706 0.9547832257079553 , 0.972412464700898 0.042671035537158314 , 0.634832645535012 0.8747333389217963 
-0.09086293334516993 0.9604030178440138 , 0.9800540621516115 0.041394290768550966 , 0.6376421630710714 0.870390291554345 
-0.10109704827934979 0.9659682142476327 , 0.9876112547734457 0.040262782665887085 , 0.640319085383417 0.8659566032533901 
-0.11112170932573547 0.9714786647016961 , 0.9950839852799357 0.039275528138809766 , 0.6428710159233126 0.8614334073264039 
-0.12094397437384832 0.9769342969808503 , 1.0024721206484704 0.03843162657778557 , 0.6453051456028909 0.8568216766082739 
-0.13057045851920374 0.9823351039205485 , 1.0097754539721042 0.037730255100627615 , 0.6476282964246124 0.8521222411457336 
-0.1400073742123819 0.9876811326823399 , 1.0169937060109389 0.037170664268264056 , 0.6498469600789558 0.8473358032163057 
-0.14926056682100802 0.9929724758162545 , 1.0241265264593136 0.036752174217970626 , 0.6519673322392071 0.8424629501326846 
-0.15833554622993098 0.9982092638002119 , 1.0311734949427889 0.03647417116904609 , 0.6539953431646548 0.8375041651976517 
-0.1672375150066603 1.003391658798443 , 1.0381341217567719 0.03633610426165838 , 0.655936685127401 0.8324598371068083 
-0.17597139357820313 1.0085198494298926 , 1.0450078483566103 0.03633748269448991 , 0.6577968370991055 0.8273302680425273 
-0.1845418427984808 1.0135940463764586 , 1.051794047607055 0.03647787313099666 , 0.6595810870689384 0.8221156806594546 
-0.192953284229842 1.018614478691957 , 1.0584920237971656 0.03675689734767754 , 0.6612945523101892 0.8168162241272752 
-0.20120991841572633 1.0235813906975895 , 1.0651010124249625 0.03717423010081883 , 0.6629421978682767 0.8114319793685015 
-0.20931574138258408 1.0284950393697498 , 1.0716201797544356 0.03772959719080754 , 0.6645288535056614 0.8059629636063523 
-0.2172745595763868 1.0333556921422558 , 1.0780486221458476 0.038422773705359764 , 0.6660592293080521 0.8004091343192943 
-0.2250900034113788 1.038163625058285 , 1.0843853651586357 0.03925358242493492 , 0.6675379301302559 0.7947703926836898 
-0.23276553958525276 1.0429191212180926 , 1.09062936242458 0.04022189237524761 , 0.6689694690381855 0.7890465865735695 
-0.24030448229496715 1.0476224694774128 , 1.0967794942872613 0.04132761751317779 , 0.6703582798852186 0.7832375131763192 
-0.24771000347038163 1.0522739633587304 , 1.1028345662021581 0.042570715533546036 , 0.6717087291457361 0.7773429212746332 
-0.25498514212829265 1.0568739001436067 , 1.108793306890005 0.04395118678518483 , 0.6730251271158001 0.771362513238118 
-0.2621328129369149 1.0614225801192214 , 1.1146543662342447 0.045469073285515804 , 0.6743117385801826 0.7652959467621723 
-0.26915581407005296 1.0659203059564275 , 1.1204163129115203 0.047124457823449935 , 0.6755727930360449 0.7591428363870322 
-0.2760568344208726 1.070367382200065 , 1.1260776317421586 0.04891746314086983 , 0.6768124945562263 0.7529027548259747 
-0.2828384602370946 1.074764114855163 , 1.1316367207454576 0.05084825118323586 , 0.6780350313691492 0.7465752341285108 
-0.2895031812324037 1.0791108110550738 , 1.137091887882294 0.05291702240998066 , 0.679244585227622 0.7401597667018552 
-0.2960533962227458 1.083407778799623 , 1.1424413474650648 0.05512401515531686 , 0.6804453406351935 0.7336558062119697 
