0.45173056583535565 0.601092779556475 , 0.8065329965240264 0.7966692937957807 , 0.7237401101729646 0.4037299086030347 
0.4410353721006673 0.601510283083156 , 0.8006966622715812 0.8010711062441503 , 0.7402716381600981 0.39891059262798395 
0.4313820317045533 0.6018065604137885 , 0.7943038654139242 0.8046622711470744 , 0.756317775413869 0.3950231503944273 
0.4227085104192059 0.6020340702343561 , 0.7873968989042337 0.8074542306230593 , 0.771898263208907 0.392003681097875 
0.4149653193969912 0.6022349875918519 , 0.7800125171298719 0.8094570482213523 , 0.7870258360054835 0.3897999461420861 
0.4081133812718697 0.6024443474836392 , 0.7721825300144016 0.8106794886854232 , 0.8017077612460752 0.388368145786228 
0.4021224610456505 0.6026922128124937 , 0.7639342258814473 0.8111290666635638 , 0.8159469856052487 0.3876707024792328 
0.396970039897969 0.6030052292075517 , 0.7552906416727376 0.8108120674938258 , 0.82974299096164 0.3876746852539127 
0.39264054303608237 0.6034077899182482 , 0.7462706893445755 0.8097335386807577 , 0.8430924401516886 0.3883506533562843 
0.38912486242587163 0.603922954361469 , 0.7368891380342083 0.8078972469203423 , 0.8559896720722666 0.3896717806734789 
0.3864201406311525 0.6045732179413169 , 0.7271564418923921 0.8053055916293583 , 0.8684270900088019 0.3916131723846149 
0.3845298047265039 0.6053812048028282 , 0.7170783921285047 0.8019594611511927 , 0.880395475677338 0.39415131600126935 
0.38346386195953336 0.6063703421031972 , 0.706655557194774 0.7978580113185645 , 0.8918842533780391 0.39726362853352853 
0.3832394948748933 0.6075655707955215 , 0.6958824547206702 0.792998336734228 , 0.9028817229367829 0.4009280744255406 
0.3838820276243247 0.6089941528978409 , 0.6847463688799706 0.787374991269221 , 0.9133752760280511 0.40512283778822844 
0.38542638438692 0.610686649965814 , 0.6732256806749607 0.7809792930853967 , 0.9233516074704657 0.4098260389040796 
0.38791923740917633 0.6126781757180482 , 0.6612875043827204 0.7737983162607145 , 0.9327969307404497 0.41501548997652765 
0.3914221680399307 0.6150100749510508 , 0.6488842995718064 0.7658134177207869 , 0.9416972049206094 0.4206684892834527 
0.39601638029784964 0.617732264666943 , 0.6359489139334398 0.7569980605717934 , 0.9500383783010571 0.42676165671655397 
0.40180989216892044 0.6209066152132537 , 0.6223871287388382 0.7473145492277937 , 0.9578066516245879 0.4332708175142429 
0.40894883952726 0.6246119844274555 , 0.6080660717500533 0.736709052278504 , 0.9649887612550332 0.4401709452493309 
0.4176358493707729 0.6289518700330449 , 0.5927955440989215 0.7251039313891308 , 0.9715722790626521 0.44743618053311474 
0.4281607710322248 0.6340659352385046 , 0.5762969803734513 0.712386096701022 , 0.9775459211266705 0.4550399500157637 
0.44095176164339783 0.6401452570653968 , 0.5581520604137037 0.6983914998955415 , 0.9828998504752451 0.462955224994352 
0.45664507283588845 0.6474367891876898 , 0.5377326528269964 0.6829002021055861 , 0.9876259468694617 0.4711549906620144 
0.4760326616791248 0.65612148677391 , 0.514253024680325 0.6657574214317084 , 0.9917179861728969 0.4796130737496718 
0.4988009141769497 0.66547837842553 , 0.48803119610901113 0.647707954158741 , 0.9951715622463858 0.48830564937101917 
0.5208798978766427 0.6730526389591475 , 0.4631405888327683 0.6312256381278754 , 0.9979831858229357 0.4972137048682675 
0.540184792427052 0.6782426136591415 , 0.44167085102355036 0.6169250970071806 , 1.0001480290817444 0.5063242712889682 
0.5571144312000428 0.6815900558396624 , 0.42323103293713826 0.6042732098874541 , 1.0016582083951657 0.5156287162281737 
0.5722891417892508 0.6835533887398145 , 0.40721241956117044 0.5928175337405226 , 1.0025021111819254 0.5251210594749531 
0.5861784503367133 0.6844279710208765 , 0.39316122974542017 0.5822670576087325 , 1.0026639924502132 0.5347969533256811 
0.5991208064952049 0.6844051061478901 , 0.3807593247463969 0.5724338472854847 , 1.0021235412907448 0.5446530285219152 
0.6113688809699298 0.683614293774412 , 0.36977947349847584 0.56319128319409 , 1.000855318063941 0.5546864049867881 
0.6231214316906718 0.6821474481661711 , 0.3600542382746672 0.5544502788655252 , 0.9988280025670077 0.5648942549235937 
0.6345438096799051 0.6800728902835991 , 0.3514564728546591 0.5461457523401861 , 0.9960033899977825 0.5752733393315047 
0.645781565408225 0.67744390189042 , 0.34388705604720626 0.5382286388281546 , 0.9923350510769154 0.5858194412367153 
0.6569701729896908 0.674304411669809 , 0.3372669610873111 0.5306609725353151 , 0.9877665384553447 0.5965265977501659 
0.6682427432858853 0.6706932591683565 , 0.33153195906961014 0.5234127390892712 , 0.9822289701768512 0.6073859836976622 
0.6797369604925101 0.6666479832806418 , 0.3266289658387738 0.5164597941970975 , 0.9756377462010627 0.6183842044775506 
0.6916021791265566 0.6622089533907307 , 0.3225134440594018 0.5097824522805884 , 0.9678880493463882 0.6295005762839708 
0.7040075207275552 0.6574248402832265 , 0.31914750139670356 0.5033645151743286 , 0.9588486504080878 0.6407026264977349 
0.7171517850449562 0.652361013654869 , 0.3164984598106447 0.4971926053358345 , 0.9483534276767457 0.6519383629645865 
0.7312757662596016 0.6471137888339804 , 0.3145377526653869 0.49125572525486727 , 0.9361901536073581 0.6631224678664422 
0.7466762155723534 0.6418362726921583 , 0.3132400600496809 0.4855450034624131 , 0.9220873969103122 0.6741107058007186 
0.7637148655803027 0.6367871427773982 , 0.31258263466002534 0.4800536189848238 , 0.9057061722920184 0.684651220193068 
0.7827939702945337 0.6324218211582483 , 0.3125448168401817 0.47477692818061834 , 0.886664885397631 0.6942932326164234 
0.8041992676402225 0.62953666529576 , 0.31310781247827957 0.4697128531799895 , 0.8646965924138442 0.7022424634795406 
0.8275870275924587 0.6293296983684115 , 0.31425494575726515 0.46486260152503306 , 0.8401616991826225 0.7072996820618455 
0.8512709985654869 0.632791267819556 , 0.3159727384624048 0.4602316167511185 , 0.8147599355044546 0.7084690973846154 
0.8730292985332921 0.6395564634934731 , 0.3182527081904729 0.4558300719302311 , 0.7907216658085813 0.7061054465315857 
0.8918555792046713 0.6483889483584181 , 0.32109243941194954 0.45167219453476837 , 0.7690556539157255 0.7014308390621034 
0.9077967603628839 0.6582741842861273 , 0.3244952104334497 0.4477752106062099 , 0.7497117017360126 0.6954425870629527 
0.9212236357310581 0.6686103002628555 , 0.32846918027740774 0.4441587707884937 , 0.7323108565238804 0.6887229109039406 
0.9325171102077973 0.6790647064160575 , 0.33302681082708957 0.44084487711774756 , 0.7164597514974594 0.6815823984214847 
0.9419942595981042 0.6894521312940545 , 0.33818463258493764 0.4378581431297081 , 0.7018247803493044 0.6741817075315272 
0.9499060475836988 0.6996664489599927 , 0.3439633140501876 0.4352262996642284 , 0.6881343108984599 0.6665992333310686 
0.9564499289005136 0.7096451194580164 , 0.35038800109346746 0.43298093647558444 , 0.6751657425383653 0.6588659260216888 
0.961782623481239 0.7193504370168297 , 0.3574889267742103 0.4311585252522037 , 0.662732122276897 0.6509830196862563 
0.9660302023135167 0.7287593091015372 , 0.36530232898607967 0.4298018219920486 , 0.6506711412327499 0.6429308508617039 
0.9692955446292715 0.7378574706264797 , 0.37387175446489884 0.42896181485916707 , 0.638836373438176 0.634672696469643 
0.9716637633178945 0.7466360841660649 , 0.38324987998491994 0.4287004900254077 , 0.6270900292295318 0.6261554077638171 
0.9732061575970724 0.7550896680797138 , 0.39350105363406535 0.4290948687685796 , 0.6152964613012086 0.6173074451069962 
0.9739831139614932 0.7632147849239631 , 0.4047048582605021 0.4302430923306558 , 0.6033157003103512 0.6080341047006707 
0.9740462513656083 0.7710091724447202 , 0.41696111701290484 0.432273932428558 , 0.5909963041538334 0.5982088770820113 
0.9734400119742795 0.7784711298058395 , 0.4303968056596893 0.4353622586022997 , 0.5781668548983777 0.5876585935471502 
0.9722028288209412 0.7855990394041565 , 0.44517483328312313 0.4397552143206562 , 0.5646260104282821 0.5761377282304767 
0.9703679452903942 0.7923909359855533 , 0.4615013566425974 0.44581773692274257 , 0.5501343705993549 0.5632833090469934 
0.9679639034985146 0.7988440400299345 , 0.47961138537967396 0.45410885325583655 , 0.5344283836541579 0.5485390886695183 
0.965014633039085 0.8049541525663138 , 0.4996296376673895 0.4654641365040057 , 0.517359401825872 0.5310736928849699 
0.9615389125111798 0.8107147768899187 , 0.5208838075696862 0.4807011502624315 , 0.4995809524514804 0.5100760548029392 
0.9575488413656659 0.8161159839543359 , 0.5406199839028686 0.4985665848291082 , 0.48383484726381193 0.48680941317184523 
0.9530482878050464 0.8211440751649763 , 0.5569545517425954 0.5158799681191375 , 0.4720008329847045 0.46446793867117553 
0.94803415805823 0.8257826425803669 , 0.5705524512587812 0.5315866105386554 , 0.4634170632153351 0.44412272883626697 
0.9424984644482962 0.8300130961053208 , 0.5823182276194447 0.5457855750848803 , 0.4571869804646054 0.4256933107650882 
0.9364294065427935 0.8338144966204782 , 0.5928723692986659 0.5587623561997024 , 0.45270189669088695 0.40891512913510875 
0.9298117388450153 0.8371630766947814 , 0.6026216179552776 0.5707783555287046 , 0.4495703157320535 0.3935505497318033 
0.9226267303579356 0.8400315628461705 , 0.6118451034690369 0.5820475572876149 , 0.44753183870537394 0.3794128618215039 
0.9148518456517151 0.8423882872255599 , 0.6207465525237998 0.5927457255749519 , 0.44640527435683147 0.3663579691547776 
0.9064601818331486 0.8441960191845859 , 0.6294842870214717 0.6030223361446373 , 0.44605920367772606 0.35427362662606615 
0.8974196426172593 0.8454103970604568 , 0.6381891588925664 0.6130105874461136 , 0.4463948710225207 0.3430709974487188 
0.8876917903478674 0.8459777709683022 , 0.6469760586615497 0.6228356063960668 , 0.44733582352292933 0.3326786045909202 
0.8772302752930986 0.8458321545674619 , 0.6559520284317852 0.6326217605614841 , 0.4488213688074627 0.3230380668263432 
0.8659786924068852 0.8448907898391534 , 0.6652226994529324 0.6425001153767472 , 0.45080228067252887 0.3141010767393885 
0.8538676621883969 0.8430474828279333 , 0.6748981305200594 0.6526172635306208 , 0.45323787982389013 0.3058272355967351 
0.8408109094400632 0.8401622308569862 , 0.6850987779758425 0.6631472628698625 , 0.4560939851164407 0.2981824882284405 
0.8267002805441751 0.8360444632797779 , 0.6959619595860949 0.6743095272223294 , 0.4593414324020765 0.2911379914531819 
0.8114006506639635 0.8304250019204911 , 0.707648049050752 0.6863976665851197 , 0.4629549728176309 0.28466931344967844 
0.7947502705366625 0.8229083928307857 , 0.7203409712594493 0.6998276770014301 , 0.4669124307362346 0.2787559121230734 
0.776592347052572 0.8128974455079572 , 0.7342172784703423 0.7152136431719305 , 0.4711940470094322 0.2733808932754015 
0.7569515750552784 0.7995346330291149 , 0.7492701208557375 0.7334262204013281 , 0.47578197662133054 0.2685311285248461 
0.7367432146364048 0.7821227966684451 , 0.764600463068489 0.7551712333359981 , 0.48065999482745275 0.2641979519508459 
0.7186659936097515 0.7622693182951505 , 0.7775239985415409 0.7788439594555538 , 0.48581368038105416 0.26037870420458475 
0.7041126439690075 0.743162683753731 , 0.7866597644769745 0.8012512752786781 , 0.4912312640863645 0.25707802292288007 
0.6923018409039405 0.725772422126822 , 0.792798059654559 0.8214129803274645 , 0.4969037719738471 0.25430657950100266 
0.6823613795666144 0.7099591482563803 , 0.7968180591334807 0.8394535319800601 , 0.5028242338322516 0.2520793017188487 
0.6737166588041137 0.6954103366504154 , 0.799300062430577 0.8556671616787902 , 0.5089869512976559 0.25041448362608354 
0.6660034782722609 0.6818443739150601 , 0.8006132024908857 0.8703141019848742 , 0.5153869917692 0.24933350605535476 
0.658982533566249 0.6690324789111765 , 0.8010013102042467 0.8835986056075273 , 0.5220198287618509 0.24886089743658538 
0.6524894189124355 0.6567888080106621 , 0.8006331972550106 0.895678555828064 , 0.5288810563649006 0.24902461811656315 
0.6464066758830503 0.6449582531420756 , 0.799630868466685 0.9066771975002964 , 0.5359661281826115 0.24985653131291727 
