0.9302510675941507 0.881543147497512 , 0.11975925865953951 0.2069389778405205 , 0.27869023601746945 0.06910429584090105 
0.9215825116608936 0.883674162205031 , 0.12907011840261273 0.20227089228761774 , 0.2780479322076534 0.0716413666862847 
0.9127884280508316 0.88567430940195 , 0.13981214915594867 0.1964668096094395 , 0.2760999850643794 0.07544530216754393 
0.9038683367715212 0.8875402478407933 , 0.15213958679861836 0.18937704778797443 , 0.2726926387010201 0.08066912555016563 
0.8948217274179058 0.8892684467117553 , 0.16627511647540458 0.180782487766168 , 0.26760371837784935 0.08753548670101004 
0.8856480805460887 0.890855183204382 , 0.18253485605470218 0.17036264065500176 , 0.2605176256703689 0.09636859731954962 
0.8763468993696858 0.8922965527981042 , 0.20132645997603676 0.15767444808600575 , 0.2510272029254372 0.10761542029482338 
0.8669177582885023 0.8935885055992054 , 0.22289688323513399 0.14232773318873368 , 0.23888592074752343 0.12167018239099421 
0.8573603764996539 0.8947269342989402 , 0.24598094227587763 0.12518637120987625 , 0.22535924349562814 0.1376731156701169 
0.8476746950557249 0.8957078199441911 , 0.2672337834405599 0.10927204658920225 , 0.21379208377487482 0.15260655464554002 
0.8378608492834172 0.8965272850115649 , 0.2855596571781398 0.09586365492393611 , 0.20528005580960265 0.16519548124343236 
0.8279190663641147 0.8971814970342847 , 0.3013533293112406 0.08477881190986249 , 0.1994281665958044 0.1756261122347861 
0.8178495972838759 0.8976665695347203 , 0.31510141659068924 0.07565625053233677 , 0.1957495483965946 0.18426360111187617 
0.8076526833523339 0.8979784911730921 , 0.3271604112620802 0.06821146345863653 , 0.19388746765674564 0.19139646654720466 
0.7973285415350763 0.8981130719839633 , 0.3377750532173932 0.062243880104085374 , 0.19359696751869024 0.19722946909088468 
0.7868773605981614 0.8980658982977031 , 0.34711288212866703 0.05761521488389574 , 0.1947103195443313 0.20190530799733447 
0.7762993045520293 0.8978322919690181 , 0.3552884356009984 0.054231795435062354 , 0.19711282211813205 0.20552233377485285 
0.7655945219090939 0.897407271659157 , 0.3623783047375608 0.052033034411194876 , 0.2007277356245051 0.20814611510858147 
0.7547631602459971 0.8967855150175638 , 0.3684301947442839 0.05098444525680062 , 0.20550720728087887 0.20981646090456893 
0.7438053860897994 0.8959613212575834 , 0.37346810847061024 0.0510738184052259 , 0.2114270677107503 0.21055128151612393 
0.7327214104626056 0.8949285740958346 , 0.37749483251710464 0.052309762311696525 , 0.21848431929144965 0.21034808477140216 
0.7215115206070681 0.8936807054696083 , 0.3804922692587776 0.05472230672889195 , 0.22669677240531425 0.20918340898043306 
0.7101761184886648 0.8922106609553868 , 0.3824196921755253 0.05836569743328203 , 0.2361047516069698 0.20701006279026446 
0.6987157665874754 0.890510868470874 , 0.38320957301951497 0.06332399478447813 , 0.2467752226641696 0.2037515579235812 
0.6871312411396074 0.8885732127615372 , 0.3827601358666278 0.06972076493703133 , 0.2588091852649247 0.1992924434803648 
0.6754235921257337 0.8863890195205115 , 0.38092324104457914 0.07773515862742654 , 0.27235372910084715 0.19346224303099527 
0.6635942074149618 0.8839490550753097 , 0.3774862631890264 0.08762772861997141 , 0.28762009166717184 0.18600963748365218 
0.6516448743743316 0.8812435510073626 , 0.37215203133861435 0.09977670748756769 , 0.30490365655821405 0.176566162684003 
0.6395778230226737 0.8782622690442412 , 0.3645608550408661 0.11469125007880085 , 0.3245618842076202 0.1646329020558912 
0.6273957131747563 0.8749946311552935 , 0.3546294493692796 0.13273018505535097 , 0.34667539972712413 0.1498616049682888 
0.615101484898198 0.8714299386904061 , 0.3439972405457184 0.1525410766985157 , 0.36960183682724357 0.13361540579001147 
0.6026980207339828 0.8675575671660277 , 0.3356385236389064 0.17086916287939918 , 0.3903640178982708 0.11915969113350632 
0.5901879493752915 0.8633667809148173 , 0.3301326264415553 0.18672411514731158 , 0.40837998645431317 0.1074955251168043 
0.5775737580368402 0.8588463555840223 , 0.32702710834249304 0.20038847132135318 , 0.4240996958918268 0.09835159427355772 
0.5648579650613536 0.8539842976675668 , 0.3258748472434324 0.21225552841505718 , 0.43796774996637405 0.09134659509630925 
0.5520432838228392 0.848767644286684 , 0.32635800956282135 0.2226299300951628 , 0.45029926888549954 0.0861888467970864 
0.539132787644838 0.8431823023178083 , 0.3282591023104945 0.23173026549251557 , 0.4613086723158277 0.0826738533686093 
0.5261300897448188 0.8372129085559883 , 0.3314283090286918 0.23971230474634286 , 0.47114216349764954 0.08066120787660207 
0.5130395493865532 0.8308427056644624 , 0.3357616704118071 0.2466869823566066 , 0.4798993424727999 0.0800567331578642 
0.49986651357924355 0.8240534360812354 , 0.3411875379969341 0.25273202020155283 , 0.48764651069498255 0.08080096489614493 
0.48661760241945334 0.81682526165018 , 0.347658256551417 0.2578989199392728 , 0.4944247033002898 0.08286223958948036 
0.47330104457926153 0.8091367221603865 , 0.3551451482830977 0.2622166930276645 , 0.500254369408801 0.08623300599088218 
0.4599270665309558 0.8009647517788653 , 0.3636357241810882 0.2656930813468851 , 0.5051377715591162 0.09092858805318281 
0.4465083337540542 0.7922847783843743 , 0.37313259278860444 0.2683135132502362 , 0.5090596357285015 0.09698812954432263 
0.43306043310122727 0.7830709360105642 , 0.38365390827738816 0.2700375876204622 , 0.5119862208925448 0.10447789754790665 
0.4196023714176902 0.7732964225749962 , 0.39523549830798327 0.27079236507664745 , 0.5138626925454867 0.11349763352728945 
0.4061570457417659 0.7629340292541443 , 0.40793507893963765 0.2704610215306015 , 0.5146084375897565 0.12419137039418729 
0.3927516162424456 0.7519568465357753 , 0.42183908804361236 0.26886432027723894 , 0.5141098579851021 0.13676525436591885 
0.3794176901625229 0.740339102900961 , 0.43707188256234625 0.265731029830439 , 0.512210989546291 0.15151628844753307 
0.3661912177232807 0.7280569961050882 , 0.45380134577858006 0.26065481228397575 , 0.5087079987692994 0.16887461278986915 
0.3531120402728887 0.7150892011430501 , 0.4722036551189377 0.2530620173076188 , 0.5033848668793337 0.18943520272826422 
0.3402231890104041 0.7014164196193664 , 0.49219696320836415 0.2424117535749448 , 0.4962804100523919 0.21375824798462187 
0.32757050835359125 0.6870188404154078 , 0.5124259379443501 0.22960319322041076 , 0.4887041159732188 0.24096438754311444 
0.31520425357751564 0.671870942629282 , 0.5303642818425766 0.2181808797410723 , 0.4831320268510679 0.2675345988085787 
0.303183717141125 0.6559385897061041 , 0.5454831651088308 0.2098751981701733 , 0.48003368002120433 0.2917726333026556 
0.29158201872684403 0.6391819525159166 , 0.5582749963894361 0.20458453643719665 , 0.47884354715488 0.31381993222581983 
0.2804897851062645 0.6215606434896177 , 0.5692031196031476 0.20190522845952646 , 0.47900765756174807 0.3341205492297889 
0.270017746743312 0.6030401776953843 , 0.5785829584950553 0.20149296583381113 , 0.48009985703279284 0.35305327764973765 
0.2602975083098661 0.5836001192848786 , 0.5866211100420977 0.20309218259699302 , 0.48178194391919626 0.37089411929706145 
0.2514791555271807 0.5632436640720497 , 0.5934527383206314 0.20651634521646017 , 0.4837686684233479 0.3878264118904232 
0.24372433997595805 0.5420072215456968 , 0.5991649541295445 0.21162818868145652 , 0.48581126816565745 0.4039510109517798 
0.2371944207018245 0.5199672780932517 , 0.603810517313439 0.21832559250196845 , 0.48769562425589646 0.41929355058371304 
0.2320352633846134 0.4972413333880097 , 0.607415732274238 0.22653212430547823 , 0.4892495666123087 0.4338129634854453 
0.2283625869223341 0.47398101214360505 , 0.6099848705409671 0.23619080287179545 , 0.4903531048078588 0.4474146061635327 
0.22625258808914941 0.4503585278735643 , 0.6115024584922297 0.24726000903182074 , 0.4909455156897809 0.4599678842735482 
0.22574079529771937 0.4265507482413198 , 0.6119341977044769 0.2597108400978 , 0.4910255692689638 0.47132483283981347 
0.2268286025794968 0.40272597880482114 , 0.6112269491135329 0.2735254943538071 , 0.49064501057813037 0.481334948020305 
0.22949406071980596 0.37903679614906793 , 0.6093079935514304 0.288696543069583 , 0.4898985079999238 0.4898530819602824 
0.23370276864319628 0.3556194106848319 , 0.6060835970870806 0.3052272656945281 , 0.4889141965408833 0.4967397447995733 
