0.2588712744292012 0.5688552914699154 , 0.09300670177728398 0.38046496061546276 , 0.8380382192274766 0.007562780246643808 
0.26350848495572665 0.5678152219015573 , 0.08254608945503857 0.3894659632558715 , 0.8438616210231965 -0.00039815282540683894 
0.26736266891305077 0.5657953777059359 , 0.07309361388574694 0.39928200916960066 , 0.849459912635164 -0.008194354543514599 
0.27038399319866324 0.5628696078812822 , 0.06469116128631063 0.4098419438520753 , 0.8548410409489878 -0.015828519401335506 
0.27252101530741357 0.5591077598595839 , 0.05738305453844424 0.42107841486847447 , 0.8600121255881039 -0.023303142396036428 
0.27371915530807905 0.5545777311146913 , 0.051217485456027834 0.4329258678095623 , 0.8649795546698549 -0.030620566592231682 
0.27391932057853796 0.5493476233651674 , 0.04624780408568075 0.4453184341652978 , 0.8697490707697431 -0.03778302519844323 
0.2730566224859977 0.5434881371047209 , 0.042533723742135876 0.45818757466128257 , 0.8743258492058281 -0.04479267943398146 
0.27105916901570554 0.5370753814781671 , 0.04014245582846824 0.47145930388318963 , 0.878714570589788 -0.05165165302933478 
0.26784697641551286 0.5301943274273696 , 0.0391497295987143 0.48505076870017916 , 0.8829194894197345 -0.05836206379552675 
0.2633311368610188 0.5229432047805038 , 0.039640558268207136 0.49886587983307534 , 0.8869445003047357 -0.06492605228155714 
0.25741354242592374 0.5154392362059383 , 0.04170944982210508 0.5127896032035466 , 0.8907932031859328 -0.07134580707746284 
0.2499877573172519 0.5078261975899235 , 0.045459469510802986 0.5266804205183796 , 0.8944689686059067 -0.077623585776281 
0.24094214785565948 0.5002843386886878 , 0.05099904398078542 0.5403604235887358 , 0.8979750035975167 -0.08376172994540147 
0.23016726471609358 0.4930430273523029 , 0.05843451272541436 0.553602676632113 , 0.9013144179924536 -0.08976267165239374 
0.21757085919896166 0.4863956912551509 , 0.06785504652922189 0.5661162692367424 , 0.9044902897057779 -0.09562892815987115 
0.20310566499458585 0.4807143555388637 , 0.07930480484268003 0.5775317572752225 , 0.9075057255966956 -0.10136308048206406 
0.18681591075057252 0.47645588366518116 , 0.09273637305979364 0.5873948796642438 , 0.9103639116235953 -0.10696773099740273 
0.16890418809340968 0.47414306759683017 , 0.10794386500608748 0.5951854009594066 , 0.9130681423344643 -0.1124454362242147 
0.1498025892836189 0.4742958640451072 , 0.12449178958522446 0.600385783299892 , 0.9156218165651181 -0.11779861501297716 
0.1301986578870056 0.4773008102546671 , 0.14168915028031256 0.6026116638759476 , 0.9180283872666433 -0.12302944179859256 
0.11095128965138981 0.48326263768929933 , 0.15867364152003938 0.6017601426579207 , 0.9202912642625323 -0.1281397480151979 
0.09289803426720106 0.4919419782177004 , 0.17460447116235006 0.5980720169874661 , 0.9224136900044103 -0.1331309628731444 
0.07666734640775211 0.5028388318649442 , 0.18885022319382735 0.5920483147052722 , 0.924398625832382 -0.1380041142381942 
0.06260797634164406 0.5153542202964649 , 0.20105953804304658 0.5842886962832285 , 0.9262486810492708 -0.1427598842476714 
0.05083136851124384 0.5289222585088413 , 0.21111873355429994 0.5753594684996434 , 0.9279660933684177 -0.14739869467646263 
0.04129537552280052 0.5430717828575418 , 0.21906807064735873 0.5657320459803475 , 0.9295527492638023 -0.1519207965058672 
0.03387734076597216 0.557435599788885 , 0.22502862761265555 0.5557737809863992 , 0.9310102270553338 -0.1563263484432622 
0.02842194839214743 0.5717360306358757 , 0.22915439801320905 0.5457624806725928 , 0.932339849028605 -0.1606154789764466 
0.024767829072709933 0.5857647321678141 , 0.23160563208808757 0.5359066322446718 , 0.933542734273164 -0.16478833208046403 
0.02276054330886521 0.5993643529357464 , 0.23253580409882044 0.5263637782250317 , 0.9346198480262758 -0.1688450988287562 
0.022257902293340175 0.6124140439394371 , 0.23208624739357475 0.5172550259474382 , 0.9355720457470466 -0.17278603755485342 
0.023131319358450805 0.624818664621271 , 0.23038476466978405 0.5086758526514716 , 0.9364001114057267 -0.17661148494072076 
0.025265249449611338 0.6365009222220624 , 0.22754615592778507 0.5007039700878642 , 0.9371047900565651 -0.18032185997790465 
0.02855579256061623 0.6473956668415611 , 0.22367358787394373 0.49340502783661566 , 0.9376868149994015 -0.18391766234615484 
0.03290899367675561 0.6574457138561847 , 0.2188602718482919 0.48683678490628385 , 0.938146929908914 -0.18739946643044653 
0.03823908258701646 0.6665987277930817 , 0.21319120653261053 0.48105221648811686 , 0.9384859063143345 -0.19076791194917656 
0.04446674569671693 0.6748048343368888 , 0.20674489294695697 0.47610188997250724 , 0.9387045567902876 -0.19402369197737396 
0.0515174425173625 0.6820147251576019 , 0.1995950087269701 0.4720358461765027 , 0.9388037441896289 -0.19716753900208248 
0.05931973563210349 0.688178090109992 , 0.19181207258403507 0.46890515175124087 , 0.9387843872178229 -0.20020020952921078 
0.06780357486306586 0.6932422613023874 , 0.18346515795505564 0.46676323869242864 , 0.93864746261584 -0.203122467662794 
0.07689845284148752 0.6971509911639138 , 0.17462373840978368 0.4656671091612008 , 0.9383940041826903 -0.20593506799309247 
0.08653132305651948 0.6998433189785884 , 0.1653597735508128 0.46567845141006137 , 0.9380250988266292 -0.20863873805662772 
0.09662413731779473 0.701252514985639 , 0.155750178333447 0.4668646779155378 , 0.9375418797827197 -0.21123416056915478 
0.10709081258857257 0.70130513819433 , 0.1458798657743094 0.46929984972220323 , 0.9369455170710795 -0.2137219555845112 
0.1178333731469094 0.6999203194581868 , 0.13584561709428764 0.4730653755784546 , 0.9362372051927644 -0.21610266270461936 
0.12873693159752814 0.6970095123072289 , 0.12576111586786054 0.47825024349507883 , 0.9354181479685728 -0.2183767234702857 
0.1396630797975199 0.6924771880274371 , 0.1157635753125439 0.48495030842353476 , 0.9344895403238976 -0.22054446411894985 
0.1504411956158015 0.6862233693413271 , 0.10602245309486445 0.49326574202874274 , 0.9334525467232955 -0.22260607903804788 
0.16085724714407793 0.6781496250178659 , 0.09675067239428246 0.5032950228405655 , 0.9323082758956011 -0.22456161552640935 
0.17064018847873713 0.668171339407696 , 0.08821825541346352 0.5151226539101308 , 0.9310577515417608 -0.22641096098580474 
0.17944766936790285 0.6562407518539992 , 0.0807666470200116 0.5287961149910779 , 0.9297018790460471 -0.22815383451305501 
0.1868568073881018 0.642386734205992 , 0.07481797891920659 0.5442860842715611 , 0.9282414091266531 -0.229789786145531 
0.19237365078456986 0.6267755575558686 , 0.07086564329335338 0.5614256834067676 , 0.9266769013560382 -0.231318208630614 
0.19548488368615702 0.6097846188896241 , 0.0694226177114449 0.5798367812306928 , 0.9250086940363595 -0.23273836778829488 
0.19577303655164113 0.592050509910282 , 0.07090626730414445 0.5988819786047085 , 0.9232368915781759 -0.2340494561829684 
0.19307340270583656 0.574421629674727 , 0.07548140976007259 0.6177120702583513 , 0.9213613829680524 -0.23525066760105615 
0.187575616315406 0.5577814581677415 , 0.08295868058636136 0.6354428505747864 , 0.9193818985321942 -0.23634127641050584 
0.17977398427549432 0.5428318572113153 , 0.09284411633940502 0.6513718708872052 , 0.9172980948190622 -0.23732069576649847 
