0.21209450486965353 0.186323580517344 , 0.38259506441831204 0.36092971268263985 , 0.368332079947842 0.18403801914114204 
0.20714440166199122 0.1774102282181816 , 0.3972882594525734 0.37823912676490323 , 0.3585889881212429 0.17564195735804106 
0.20547523271831822 0.16925688424420424 , 0.41091256405355997 0.3930768289536194 , 0.3466338524639293 0.16895759914330225 
0.20716063201608848 0.16178180650130647 , 0.4235153339935046 0.40585788655668525 , 0.3323456832262144 0.16365161928313415 
0.21243388451728407 0.15496692238443688 , 0.43514628817006584 0.41689009343935285 , 0.31544147654845756 0.15943429651733615 
0.22166849508008302 0.1488733814073595 , 0.445853215847593 0.4264078329843473 , 0.2954999383081314 0.15601009794941906 
0.23516908240707998 0.14369521221892914 , 0.45568201883397985 0.43459334500802904 , 0.27217054799474766 0.1530027551141677 
0.25209415347206104 0.13981269466792398 , 0.4646785300858414 0.4415892962958071 , 0.246248965677905 0.14988932137739477 
0.2688264525192359 0.13745717095645218 , 0.47289021560710787 0.4475051890271415 , 0.22130498110946367 0.14632895235753218 
0.2824500143858593 0.13629489300586178 , 0.48036386579372375 0.4524218042661678 , 0.2002077690562244 0.14257461506909624 
0.29264154347501237 0.1359699777315336 , 0.487140239627241 0.4563983596747469 , 0.1832398661335541 0.13892297493484534 
0.2998083621805006 0.13628449065925155 , 0.49325158972204103 0.45947938731308596 , 0.16996169733326588 0.13552743436878834 
0.3043524731372302 0.1371278587577769 , 0.49872165612011815 0.46169926608777384 , 0.15994751997845919 0.13246418749557512 
0.3065591278381192 0.13842693346336196 , 0.5035664447255223 0.4630850469432861 , 0.15289607667216604 0.1297793319344778 
0.30660581860799935 0.14012223558435133 , 0.5077950906348921 0.46365830433287336 , 0.14862073999291606 0.1275107724239012 
0.3045811392512681 0.14215530686448483 , 0.5114106088007807 0.46343644126797867 , 0.14702990118375872 0.12569956420866235 
0.3004955835218911 0.14445949798358615 , 0.5144105083986898 0.46243367623931714 , 0.14811555731522666 0.12439813811822256 
0.29428266415259363 0.14695007767607274 , 0.5167873042207054 0.4606618290199287 , 0.15195168086250863 0.12367940564512443 
0.2857911046314787 0.14951001475633136 , 0.518528978108004 0.45813094922855635 , 0.15870156649632491 0.12365034835623813 
0.2747717945804374 0.15196609471553887 , 0.519619450662261 0.45484976016014617 , 0.1686304039931093 0.12447545746544077 
0.26088114330289236 0.15404681858909194 , 0.5200391191578231 0.450825782652061 , 0.18210138677509224 0.12641871109997282 
0.24381255434187474 0.15531956184809764 , 0.5197654758444467 0.4460647961699451 , 0.1994436190494863 0.12990695432308305 
0.22400361051074186 0.155210921591609 , 0.518773638500616 0.44056888724441007 , 0.22024440022444988 0.1355115035051067 
0.20423179695490717 0.1536244406302448 , 0.5170359956959124 0.4343319235895166 , 0.24175385658498813 0.14333494812136438 
0.1878850197325623 0.15155323452626943 , 0.5145192692988906 0.427333352335642 , 0.2606173602043549 0.15240472547921435 
0.17577092052376225 0.14985296611497936 , 0.5111797208722848 0.41953588101858497 , 0.2760710078397607 0.16190246520756146 
0.1675378875662002 0.148884872589879 , 0.5069591517063579 0.41088642901929306 , 0.28852460996324975 0.17152001073195372 
0.1627359182956717 0.14879126060277598 , 0.5017808624250848 0.4013162985523077 , 0.2985048685150513 0.18118375318604207 
0.16102947310697582 0.1496455464237645 , 0.49554407467508016 0.39073972060082024 , 0.30644810145375184 0.19090604531654098 
0.16220347589687445 0.1515084937486127 , 0.4881155075228705 0.37905085980818215 , 0.3127026658160629 0.2007319587843309 
0.16614206978126317 0.1544513025090183 , 0.47931629038046986 0.36611934608535057 , 0.3175632890740747 0.21072066374675683 
0.1728126913858967 0.1585687648234624 , 0.4689011273758075 0.3517845950983222 , 0.32130783047410355 0.22093795241934108 
0.18225961002629162 0.16399111075626463 , 0.456524328463689 0.3358504490584842 , 0.32423771074582713 0.2314497525263769 
0.19460771500128235 0.17089878288680033 , 0.44168396866074683 0.31808676217561016 , 0.3267299655737786 0.24230576727871525 
0.210080359287185 0.17954351235645297 , 0.4236354892541784 0.2982637777150733 , 0.3293058006944444 0.2534840222695995 
0.2290450159554912 0.19027933173937303 , 0.40130524649780974 0.2763139297294993 , 0.3326713867825068 0.2646980508722534 
0.2521290556838701 0.20360462294921938 , 0.3734940682594062 0.25287957357009605 , 0.33739852529253145 0.2748071158218103 
0.28047848220469307 0.22016323729546217 , 0.34014925130179324 0.23005842830476367 , 0.3423939157293215 0.2810696467408999 
0.31523069848643465 0.23996296527652983 , 0.30322485846449737 0.21022100380385153 , 0.3445660922848758 0.2811073432607444 
0.35103201474822293 0.2601200501462579 , 0.2692468368867037 0.1962261440261741 , 0.34274279760088117 0.27494511816869377 
0.38330702829630553 0.2795633760115551 , 0.24031625352042976 0.18684561915596842 , 0.33939836741907253 0.26488231717360217 
0.4104473240286844 0.29670776746184224 , 0.21561530470577633 0.18053837022840374 , 0.33695902050134713 0.25404517465087967 
0.43305679377092016 0.31120175044883047 , 0.19451367194283015 0.17639931750313131 , 0.33545118352205755 0.24369024438916387 
0.45209360049843605 0.323346279929688 , 0.17658314769545963 0.17385858197741322 , 0.33434490104191217 0.23408645043402446 
0.4682835872702671 0.33349944040021345 , 0.16151323029609796 0.17253432510778083 , 0.3332248316694428 0.2252575468331314 
0.48212827632580707 0.34195405901344555 , 0.14907387685898443 0.17216019811840935 , 0.3318194960510163 0.21717705520927075 
0.4939761735465181 0.34893515913031875 , 0.13909695865975136 0.172544075782075 , 0.3299485170295383 0.2098120774287319 
0.5040751398316283 0.35461536925532994 , 0.13146526150311486 0.17354275810005967 , 0.32748124790106464 0.20313318498573604 
0.5126053957050093 0.3591289379967112 , 0.12610575539489796 0.1750457107183279 , 0.32431049813590057 0.19711666362608657 
0.5197000678541817 0.3625820443365647 , 0.12298611929758177 0.17696408523482296 , 0.3203354620840444 0.19174518276973795 
0.5254582115551624 0.3650600665029725 , 0.12211427570892168 0.17922274917418934 , 0.31544916197172385 0.18700849666396377 
0.5299532438487129 0.3666326996521489 , 0.12354115996417153 0.18175377159743156 , 0.30952724542292354 0.18290484109154517 
