0.2579265611082675 0.6763211400761621 , 0.24419734364103807 0.9519151034671982 , 0.17946498057484805 0.9520200600908147 
0.2990075619861488 1.0441620690851094 , 0.20383682057481828 0.7689576424455455 , 0.17874450276318682 0.7671365921035197 
0.30318111319629226 1.043264665494148 , 0.2130322089967707 0.7675794649231557 , 0.16537556313109097 0.7694121732168709 
0.3066315393781204 1.040595959329254 , 0.21903532856672667 0.7672906681357765 , 0.1559220173793069 0.7723696761691442 
0.30932481462542544 1.0361614939322008 , 0.22154415014924306 0.7682817363232308 , 0.15071992054948546 0.7758130733787431 
0.31120981332240916 1.0299376552695243 , 0.22055371669826696 0.7706808523450767 , 0.14982535530347788 0.7796377960195738 
0.31221126800241666 1.0218683154580865 , 0.21610799651549722 0.7746017492492904 , 0.15326962080624007 0.783786238926798 
0.3122208957570537 1.0118599257303378 , 0.20830395785119024 0.7801602444206174 , 0.16106403171591 0.7882361334832199 
0.31108553190964455 0.9997740866003019 , 0.1975467944549078 0.7874508015812525 , 0.17295655895960158 0.7930314154526206 
0.3085918552235912 0.9854160325080717 , 0.18518847209039838 0.7964482535168677 , 0.18780855801016436 0.7983920176092355 
0.3044470089622682 0.9685153126536875 , 0.17391209807739438 0.8068959865703129 , 0.2032297782844914 0.8048450044101745 
0.29824484851411037 0.9486913888398358 , 0.16628989050753018 0.8184811905016983 , 0.2170541463025134 0.8130837242926408 
0.28938973494456854 0.925401458341606 , 0.16366630978840974 0.8310783927387071 , 0.2285328405911757 0.8237764525538618 
0.2769562784742795 0.8979245454943544 , 0.16679634104573043 0.8447058619593079 , 0.23783626580414405 0.8376258961805126 
0.2596360228541924 0.8658702551139085 , 0.17654846882045444 0.8593006197097444 , 0.2454043936495072 0.8550854288105221 
0.2371918137693376 0.8324892891701248 , 0.19390709329656874 0.8739580787854753 , 0.2504899782582477 0.873808935678575 
0.21304287556878063 0.804914288694728 , 0.21772719389588624 0.8859891045679259 , 0.2508188158594872 0.889352910371521 
0.19060742151437735 0.784471996900125 , 0.24415539795666757 0.8945150926028179 , 0.24682606585310912 0.9012692141312321 
0.17080974655309117 0.7694792875452491 , 0.2694920186155714 0.900923420785897 , 0.24128712015549145 0.909853595303029 
0.15348938447222218 0.7585065777362855 , 0.29095603379291096 0.9062734566278382 , 0.23714346705902092 0.9154762692700515 
0.13835664312428717 0.7506745478592793 , 0.307578319975597 0.9109526096142707 , 0.23565392222426992 0.9186291461606252 
0.12519582652125524 0.7454383789758467 , 0.3193374046593989 0.9150576726664574 , 0.23705565414349994 0.9197602519918711 
0.11387259458579081 0.7424371733746091 , 0.32639701530455295 0.9185765918431109 , 0.24131927543381035 0.9192425384164552 
0.10431349162866488 0.7414142647062855 , 0.32885786146858303 0.9214288553375298 , 0.2484175322269062 0.91741318359036 
0.09648766535260914 0.7421750798783795 , 0.3267248575445741 0.9234549113323581 , 0.25837636242697093 0.9146263124234376 
0.09039336173060585 0.7445648633135655 , 0.3200006314207685 0.9243774210770819 , 0.2711948921727798 0.9113140192435278 
0.08604854900544955 0.7484591402674131 , 0.30902259255072867 0.9237574756509435 , 0.28651774376797595 0.9080396877158187 
0.08348684027124675 0.7537647545651266 , 0.2952067019768201 0.9210835816784422 , 0.30289534307608734 0.9054079673906066 
0.08276278434718827 0.7604285175525748 , 0.28123752817504954 0.9162091706785759 , 0.31758857280191644 0.9036186154030247 
0.08396839586134494 0.7684427924938795 , 0.26923090803603544 0.9095319117515064 , 0.3283895814267739 0.9022815993887894 
0.08725399235257812 0.7778395643383924 , 0.2598358572497371 0.9015283296752131 , 0.33449903572183903 0.9008884096205697 
0.09285026487312109 0.7886786881006898 , 0.25294703751386244 0.8925350745865804 , 0.33579158293717076 0.8990425409469049 
0.10109737513797662 0.8010333002686787 , 0.2482262551829834 0.8827993487261939 , 0.33226525500319426 0.8964236546393026 
0.11248814891514088 0.8149656625221923 , 0.2452550023454778 0.8725755894428396 , 0.3238457340635356 0.8927150516691434 
0.12773047530535234 0.8304759580118287 , 0.24352544879511268 0.8622367384776414 , 0.3103329612236893 0.8875436071447051 
0.14782289954289965 0.8473859724451192 , 0.24236014823998275 0.852428830795162 , 0.2914058375412719 0.8804415003938942 
0.17407861653220688 0.8650745374176738 , 0.2408120943646046 0.8442769785349565 , 0.26669817442734284 0.870904787681545 
0.2076562299492812 0.8818475919420897 , 0.23772225109825035 0.839463916376551 , 0.23621040427662277 0.8589447953155346 
0.24569908544052696 0.8937627928456608 , 0.23238883979883906 0.8394537278335529 , 0.2035009600847883 0.8470397829549616 
0.28029955809707485 0.8992352908487881 , 0.22539918442301426 0.8437220068510387 , 0.17589014280406523 0.8372990059343486 
0.3095280085142067 0.900397399740939 , 0.2175522010283835 0.8502487720857514 , 0.15450867578156416 0.8296101318074849 
0.3337190699165009 0.8989909838749355 , 0.20908490954788983 0.8572321373072117 , 0.13878490585976364 0.8240331824520282 
0.3535735493408886 0.8960539066878831 , 0.19992491836599396 0.8635088258687832 , 0.12809041761727183 0.8206935710775091 
0.3697333941982723 0.8921733872367784 , 0.18990258175473215 0.8683569512353027 , 0.12195290937114996 0.8197259651620944 
0.38270208402430017 0.8876834581341873 , 0.17883321635067478 0.87127557238789 , 0.12005358494917943 0.8212972731120982 
0.39285244779000406 0.882778808661573 , 0.16657429235561869 0.8718528323485744 , 0.12216214517853165 0.8256246626240281 
0.4004493899344163 0.8775777031513106 , 0.15315557313890482 0.8697437536466955 , 0.12798392225083327 0.8329348468361695 
0.40566909168346843 0.8721590730572608 , 0.13912044685497996 0.8648717201213165 , 0.13679934678570602 0.8432255104555982 
0.4086129038320385 0.86658817059728 , 0.12602286266256943 0.8580118664993932 , 0.14695311882954648 0.8556562665375024 
0.4093211271155746 0.8609358442699463 , 0.11593420921409929 0.8509631023476518 , 0.15633354899448054 0.8683573570165775 
0.407790403035382 0.8552869060341008 , 0.1099277683312934 0.8452818806840132 , 0.1638707139574791 0.8796875169160615 
0.40398642136144364 0.8497372528779038 , 0.10810419401078838 0.841689215657769 , 0.1694982699519225 0.8888298350985028 
0.39784524046058134 0.8443891048661406 , 0.11028678463505831 0.8404540502881788 , 0.1734568602285149 0.8954131484798562 
0.389264713926079 0.8393500467429112 , 0.11633532935375607 0.8417099418096289 , 0.1759888420443195 0.8991963150816354 
0.3780873453484764 0.8347374726140819 , 0.12621919630644715 0.8455813742863237 , 0.17728234366923107 0.8999374567337699 
0.36407234324038795 0.8306906707167316 , 0.13999594580411037 0.852198389136618 , 0.1775205962796563 0.897367243780826 
0.3468510164595022 0.8273978805284562 , 0.15767815566988932 0.8615677449313599 , 0.1770597131947631 0.8912906781743596 
0.32586028179868876 0.82515970782506 , 0.17884197843302593 0.8730891780273675 , 0.17688662509244 0.8820074177817482 
0.3002809840267204 0.8245416501908273 , 0.20216691444844162 0.8847238963275995 , 0.1791409868489927 0.8709907571157489 
0.2691777009997146 0.8266781635996949 , 0.22618481196683304 0.8934233144301139 , 0.18622637235760706 0.8601548256043668 
0.23257467456143735 0.8334070307662659 , 0.24947723356630663 0.8965928799115729 , 0.19953697719641073 0.850256392956337 
0.19423927439215263 0.845228176744571 , 0.26895998089521855 0.8934434010204461 , 0.21838963003678352 0.8415847258691588 
0.1612358680045287 0.8587272573326898 , 0.2826385748970065 0.8855273717130993 , 0.23771444242261952 0.8360016745883867 
0.13487442129565194 0.8718006780181652 , 0.2907475286072154 0.87410650507714 , 0.25596693542128734 0.8343491205388707 
0.11384396950533505 0.8840204599834461 , 0.2939984812886076 0.8599008495032446 , 0.2737464345302121 0.8363349941474851 
0.09700341878087439 0.8953223362423537 , 0.29346793608510263 0.8439130415577031 , 0.29111753045817773 0.8410209258341191 
0.08356059820253749 0.9057043348929221 , 0.29100906729967563 0.8280798364479056 , 0.30701921982194164 0.8464721322933482 
0.07296149636748867 0.9151748395476812 , 0.28857301771486826 0.8144740407658718 , 0.32005437124179786 0.8506074233206229 
0.06481368906788385 0.9237468752482427 , 0.28719203241855773 0.804103638497969 , 0.3295831638377132 0.8524057898879641 
0.0588406256574622 0.9314348355353738 , 0.2872249106341718 0.7972061381768919 , 0.33552334903252073 0.8516153299219101 
0.05485031007590241 0.9382497610727479 , 0.28880561596220355 0.793776818368692 , 0.33793295928604883 0.8482297241927359 
0.052713391764254484 0.9441955402446652 , 0.29202829163819993 0.793779546996457 , 0.33684720192170037 0.8422812163930536 
