0.41082849025018864 0.893369505602394 , 0.6137903753684141 0.7828368100860271 , 0.873358294787795 0.8915993542548012 
0.40101619264510485 0.8760504289185528 , 0.6197211139247257 0.7864331942571197 , 0.8772398538365671 0.9053220467675499 
0.392908849144845 0.8582264329655027 , 0.6253046253706741 0.7909968083679397 , 0.8797636858908786 0.91858242860978 
0.38648490507964606 0.8400757604569428 , 0.6305191885395551 0.7963997512684999 , 0.8809730667871964 0.9313301582177798 
0.38170538642508356 0.8217641691648591 , 0.6353696358405442 0.8025233984479905 , 0.8809021381407699 0.9435181023303729 
0.3785159357298755 0.8034432464923473 , 0.6398849015561326 0.8092620208061462 , 0.8795763231203895 0.9551004026447291 
0.37684927546263086 0.785249028815311 , 0.6441153484710804 0.8165259756846706 , 0.8770125364726864 0.966030665443241 
0.37662796835604223 0.7673010962896772 , 0.6481300459133085 0.8242444442838139 , 0.873219146137047 0.9762601293697313 
0.377767300023299 0.7497022350317062 , 0.6520142247426178 0.8323677799963181 , 0.8681956356404807 0.9857356549151981 
0.38017810114973477 0.7325386791277175 , 0.6558671616298024 0.840869648228694 , 0.8619318976268604 0.9943973425868108 
0.3837693486333285 0.7158808784459315 , 0.6598007539222215 0.849749278551283 , 0.8544070578508476 1.0021755129460077 
0.3884504264492487 0.6997846933045342 , 0.6639390506676691 0.8590343297292977 , 0.8455876832894798 1.0089866469093902 
0.3941329759246974 0.6842928963171433 , 0.6684190166422888 0.8687851303171442 , 0.8354251678394113 1.0147276433089345 
0.4007323115368695 0.6694368629113187 , 0.6733928179123578 0.8791014912393241 , 0.8238520309571702 1.0192673157925793 
0.40816841579477814 0.6552383502357934 , 0.6790318494189634 0.8901340576355243 , 0.8107768951926559 1.0224332620719045 
0.4163665525653065 0.6417112947009574 , 0.6855322109275919 0.9021035351405542 , 0.7960783969134991 1.0239908401017106 
0.42525755304646246 0.6288635994495091 , 0.6931188410790415 0.9153331993651553 , 0.7796007662808935 1.0236088711285578 
0.4347778363410252 0.6166989395187177 , 0.7020344363823285 0.9303004761496252 , 0.7611648876830437 1.0208062542748793 
0.4448692364758367 0.6052187023205123 , 0.7124507642389832 0.9476900368760317 , 0.7406571596915774 1.0148969307466782 
0.4554787435131797 0.5944243381773501 , 0.7240540317203168 0.9682403941303075 , 0.7184443851729009 1.0051409376355647 
0.4665583696500518 0.5843205439564351 , 0.7349390226101948 0.9914674336497793 , 0.6964797681461508 0.9920176923370079 
0.47806526914698916 0.5749186596745186 , 0.7424794878687869 1.0144091410286684 , 0.6774324033906213 0.9784778692400353 
0.48996084099978576 0.5662364334926785 , 0.7464710935757122 1.0351848608942966 , 0.6615452258308994 0.9663843755562471 
0.5022084018727332 0.5582946938400783 , 0.7476909637103762 1.0535527336047836 , 0.6480777948232879 0.9559582424983604 
0.5147714057726833 0.5511147549920097 , 0.7468010746195524 1.069709878024623 , 0.6364046800141616 0.9469810369265895 
0.5276125743501986 0.5447168970008173 , 0.7442547459219916 1.0838897669788852 , 0.626109840134207 0.9391990059635198 
0.5406936150351858 0.5391194728684672 , 0.7403606777895251 1.096285489689319 , 0.6169228675816865 0.9324007073854359 
0.5539752731923094 0.5343383863629771 , 0.7353361546658881 1.1070452902315076 , 0.6086657325481998 0.9264219933487375 
0.5674175648905755 0.5303868189337695 , 0.7293399853528449 1.1162805285768291 , 0.601219610162977 0.9211383224326235 
0.5809800951336748 0.5272751412093188 , 0.7224923375706583 1.1240737418810343 , 0.5945047277020643 0.9164567868528691 
0.5946223995739708 0.525010966921352 , 0.7148869701856608 1.130484790789417 , 0.5884677906467658 0.9123099122324532 
0.6083042686928525 0.523599316095614 , 0.7065990588962421 1.1355551867931208 , 0.5830738328173029 0.9086511670544875 
0.6219860281225599 0.5230428587207723 , 0.6976904070517869 1.1393110076301844 , 0.5783007252320507 0.9054518035922657 
0.6356287597078735 0.5233422132797968 , 0.6882130654796114 1.1417647466503538 , 0.5741353352189126 0.9026987100130718 
0.6491944561041483 0.5244962776829595 , 0.6782119700577404 1.1429163297413834 , 0.5705707342445088 0.9003930625188795 
0.6626461076826138 0.5265025734945262 , 0.6677269803145875 1.1427534337148946 , 0.5676040724091961 0.8985496627338014 
0.6759477246055691 0.5293575877166633 , 0.6567945825992516 1.1412511570708563 , 0.5652348532015767 0.8971969251557026 
0.6890642994604071 0.5330570994711441 , 0.6454494666607689 1.1383710189505756 , 0.5634633942852213 0.8963775515215026 
0.701961717124477 0.5375964813663833 , 0.6337261789796971 1.1340591833704627 , 0.5622892643022233 0.8961500052063763 
0.7146066188836621 0.5429709668184913 , 0.6216611024747456 1.1282437107239085 , 0.5617094390479898 0.8965909924008225 
0.7269662275112997 0.5491758747389355 , 0.6092951342239966 1.120830512937392 , 0.5617157986711011 0.8977992822668949 
0.739008139194299 0.5562067813152465 , 0.5966776916413837 1.111697520843764 , 0.5622913295707147 0.8999013677842119 
0.7507000868198248 0.5640596243416875 , 0.5838732122710514 1.1006863740574453 , 0.5634038613155211 0.9030596715440896 
0.7620096766696391 0.572730717488109 , 0.5709724392308038 1.0875908399582455 , 0.5649950445059544 0.9074841124968679 
0.7729040952594164 0.5822166381185019 , 0.5581132241070961 1.0721417574448158 , 0.5669598410398848 0.9134472743799046 
0.7833497700073749 0.5925139302273715 , 0.5455208779508641 1.0539920892458936 , 0.5691065124481582 0.9212996504699571 
0.7933119334487126 0.6036185324596478 , 0.5335884787089041 1.0327226903473612 , 0.5710767482487805 0.9314644471362132 
0.8027539523397893 0.6155248110895049 , 0.5230263222136821 1.0079557990845676 , 0.5721968858529259 0.9443250597691498 
0.8116360741049127 0.6282241210239963 , 0.5150257848582799 0.9798484323304599 , 0.5713153014432047 0.9597331165887661 
0.8199129450612405 0.6417031948346124 , 0.510869199489909 0.9501319748629334 , 0.5671950158552478 0.9759705002456766 
0.8275298799445132 0.6559435087065615 , 0.5105158284637957 0.9216592349992336 , 0.5599314519980884 0.9902029262374271 
0.8344207045639349 0.6709217867420191 , 0.5127759165451881 0.8958962654617796 , 0.5507805392972742 1.0009876177394235 
0.8405089750417999 0.6866092973188026 , 0.5166469189839036 0.8729109660115679 , 0.5408212663806937 1.0082854066128517 
0.8457105431846835 0.7029697513258248 , 0.5215694363334828 0.8523575899272764 , 0.5306971808882308 1.012478328690121 
0.8499362491015839 0.7199569594643573 , 0.5272636934675586 0.8338824645373497 , 0.5207772178372545 1.0139662459415153 
0.8530946392895707 0.7375128532934538 , 0.5335959780460513 0.8172132983063297 , 0.511286543070775 1.0130795183434387 
0.8550947666697072 0.7555660997702813 , 0.540505618053334 0.8021620588460001 , 0.5023767756833559 1.010077511326941 
0.855849035634424 0.7740314088990213 , 0.5479661654902175 0.788611025059618 , 0.4941619592817555 1.005163235984583 
0.8552759596881997 0.7928095600845367 , 0.5559635338051748 0.7764983728236657 , 0.4867376669130225 0.99849773703502 
0.8533026477521668 0.8117880920353541 , 0.5644826864991347 0.7658061174265716 , 0.48019182615509554 0.9902114604812968 
0.8498668365222011 0.83084250992285 , 0.5734989522069031 0.7565502617683894 , 0.47461137167729284 0.9804128982519832 
0.8449183402231709 0.8498377782391429 , 0.5829720808204772 0.7487725953595417 , 0.47008673936274875 0.9691952963445379 
0.8384198875686755 0.8686298088553264 , 0.5928420461507687 0.7425337207287513 , 0.4667152266869527 0.9566421403591447 
0.8303474435622207 0.8870666376642052 , 0.6030259616960341 0.7379070443003364 , 0.4646037551481421 0.942831987978681 
0.8206902526981209 0.9049890189769045 , 0.6134155958829653 0.7349735427837544 , 0.46387131182531066 0.9278431081825637 
0.8094509731438629 0.9222302577015643 , 0.6238749913697217 0.7338170863946369 , 0.4646511958928123 0.9117583258470212 
0.7966463836011162 0.9386152478919992 , 0.6342376816148897 0.734519964748826 , 0.46709309519039105 0.8946704573023971 
0.7823092163254388 0.9539588998012042 , 0.6443030047328051 0.7371580008380593 , 0.471364939348153 0.8766887693039589 
0.7664916630968845 0.9680644259078928 , 0.6538311054579169 0.741794194876161 , 0.4776543918515955 0.8579470491591685 
0.749270942014626 0.9807223121457698 , 0.6625365474853827 0.748469099563051 , 0.4861696709063882 0.8386142582344016 
0.7307568913452809 0.9917111527348018 , 0.6700814331986936 0.7571849431219699 , 0.49713883586242236 0.8189095740864505 
0.7111007787158483 1.0008016763632015 , 0.6760715072982632 0.767878906506556 , 0.5108048743922854 0.7991250870734649 
0.6905034554594363 1.007764893632115 , 0.6800648321829339 0.7803800186377345 , 0.5274088727640267 0.7796607576733727 
0.6692201081669253 1.0123840393336045 , 0.6816144139015843 0.7943488937431371 , 0.5471426383378872 0.7610727368664808 
0.647559042421173 1.014468067906078 , 0.6803781757418694 0.8092239395937922 , 0.5700399422433543 0.7441136624433523 
0.625873954878063 1.0138630493199374 , 0.6763042291897943 0.8242548166272096 , 0.5957989763385395 0.7296878039960757 
0.6045527198845514 1.0104585018102337 , 0.6697721507665908 0.8387284066976499 , 0.6236522897552544 0.7186187614353392 
0.5840089983976376 1.004188663276083 , 0.6614613594692361 0.852303098600434 , 0.6525068025395228 0.7113139080667058 
0.5646833765594518 0.9950322272368173 , 0.6519748753452975 0.8651256668538526 , 0.6813189085016473 0.7076477758525528 
0.5470572688649806 0.9830177155019174 , 0.6415616720933711 0.8776373375954933 , 0.7093582194480449 0.7071506168458119 
0.531677063311276 0.9682471790018006 , 0.6300761151660623 0.8903047241338544 , 0.7362239819290584 0.7092537668075677 
0.5191759921741322 0.9509595946341198 , 0.617055028506947 0.9034166477882045 , 0.7617461397253174 0.7134294275208983 
0.5102545174808893 0.9316632684815835 , 0.6018352471690794 0.9169067739416499 , 0.7858873957564279 0.7192356275199892 
0.5055225522920299 0.9113379274140493 , 0.5837770427808483 0.9301509755571564 , 0.8086775653335184 0.7263167669720169 
0.5050938105901048 0.8915336698933022 , 0.5627082345083699 0.9418812081136212 , 0.8301751153079219 0.7343907919362992 
0.5081692843589123 0.873952689824374 , 0.5393615227580766 0.9506175548632826 , 0.8504463532894078 0.7432354252555661 
0.5132955972033515 0.859638018473815 , 0.5151254324656813 0.9554912207157684 , 0.8695561307373638 0.7526764307536392 
