0.462738929486316 0.1268385746029168 , 0.0674604435138183 0.9746912813923352 , 0.10845015549870818 0.6766675868336193 
0.4587406295867767 0.1263044080972023 , 0.06750509975579518 0.9723093495395189 , 0.1124037991562706 0.6795836851921501 
0.4545745656012863 0.12606507417436263 , 0.06774426270362052 0.9688662262655093 , 0.11633070019393564 0.6832661423889993 
0.4502428848265352 0.12612390042799299 , 0.06819987968547392 0.9643271121283082 , 0.12020676398683333 0.68774643027257 
0.4457478835394262 0.1264842921957122 , 0.06889873194193048 0.9586444735178173 , 0.12400291301748578 0.6930686771153417 
0.4410920004543073 0.1271497093577884 , 0.06987424631425905 0.9517552569578184 , 0.12768328173027613 0.6992924765132645 
0.4362778037582314 0.12812364486250993 , 0.07116919058414177 0.9435767988711745 , 0.13120253415646932 0.7064969990951868 
0.43130796973214125 0.12940960689613346 , 0.0728398473944983 0.9340008047478405 , 0.13450171137220293 0.7147870311848973 
0.42618525016932945 0.13101110785070708 , 0.07496276573302947 0.9228844132815739 , 0.13750151259648358 0.7243019216965902 
0.4209124245360291 0.1329316653580376 , 0.07764621967622093 0.9100368922835903 , 0.14009088428659247 0.7352288851872433 
0.41549223068724406 0.13517482452139618 , 0.0810506813051251 0.8952003480446238 , 0.14210661650647333 0.7478222702628513 
0.40992726417930675 0.13774421808596396 , 0.08542713519348928 0.8780256665214025 , 0.14329512912604644 0.7624275582215048 
0.4042198293868422 0.1406436975525565 , 0.09118918065352963 0.8580660635131909 , 0.14324051845847063 0.7794876817631238 
0.3983717142614516 0.1438776054291749 , 0.09902076346492791 0.8349323867656402 , 0.1412570507724629 0.7993874506340561 
0.3923838539996729 0.14745134014842481 , 0.10975463286816536 0.8092560755484748 , 0.13651104163100417 0.8214900271319716 
0.3862559470716289 0.15137242773021803 , 0.12292457095803168 0.7844873610629529 , 0.12946901046918186 0.8423376540357003 
0.37998651937216793 0.15565164252164881 , 0.1365960522556831 0.7632622470182507 , 0.12206695687099138 0.8592835532889717 
0.37357357201603547 0.1603029714718155 , 0.14981497299870675 0.7453728495872493 , 0.11526098348410022 0.8725216217698065 
0.3670150755789895 0.1653431189247749 , 0.16235806686863036 0.7300636640047168 , 0.10927638605122258 0.8827906598993795 
0.3603092323988667 0.17079122415953224 , 0.17421929125865038 0.716727040897098 , 0.10412100484132537 0.8906791777722409 
0.3534546426894271 0.17666878421399537 , 0.18544317534305327 0.704930059899368 , 0.09975171046636208 0.8965985987155078 
0.3464504414476754 0.1829997090978634 , 0.19607969413453222 0.6943615473811469 , 0.09611939291663485 0.900836186349861 
0.33929643473351295 0.18981047104776638 , 0.206172642870809 0.684789942099216 , 0.09318045089452053 0.9035970296818888 
0.33199325068306446 0.19713033341563974 , 0.21575728016876425 0.676036138216126 , 0.09089899764701379 0.9050309711971055 
