0.7810938401679298 0.5174658611318371 , 0.6460873934741838 0.043344801101401154 , 0.05684897352608831 0.04268188409356255 
0.7682066958206296 0.5214801452041047 , 0.6597127156113234 0.0309452779191388 , 0.056110795736248956 0.051067123203557385 
0.7551265982995138 0.5250553346049498 , 0.6731556350816259 0.0189194780476934 , 0.055747973787062276 0.05951773367415769 
0.7418735289071265 0.5281986196474909 , 0.6864053011880844 0.007265208252561682 , 0.05575137707299092 0.06802871842674833 
0.7284648402646622 0.530918673972091 , 0.6994525462929763 -0.004022653790660339 , 0.05611282061056352 0.07659652614537023 
0.7149152068551154 0.533225107291688 , 0.7122898629543828 -0.014951469379082155 , 0.05682513735870379 0.085218908414195 
0.7012366568479178 0.5351279868885046 , 0.7249113211629983 -0.025530240371066253 , 0.05788222915728596 0.09389479980936251 
0.6874386563998308 0.5366374306526904 , 0.737312446099334 -0.035769106404157314 , 0.05927910466903732 0.10262422207826781 
0.673528222113235 0.5377632674324682 , 0.7494900735944954 -0.04567893378749135 , 0.06101191146047165 0.11140821268182412 
0.6595100421925455 0.5385147561475259 , 0.7614421966510103 -0.055270987477199246 , 0.0630779683246463 0.12024877765647436 
0.6453865912714205 0.5389003528244152 , 0.7731678126872457 -0.06455667534882112 , 0.06547580320953596 0.1291488688512069 
0.6311582274705274 0.5389275137556501 , 0.7846667779868052 -0.07354735345764471 , 0.0682052017108695 0.13811238602879558 
0.6168232628243231 0.5386025227648602 , 0.7959396732986131 -0.08225418148985707 , 0.07126727104526584 0.14714420505179784 
0.6023779997593859 0.537930330597539 , 0.8069876826349094 -0.09068801868084399 , 0.07466452477390681 0.15625023441010594 
0.5878167268377006 0.5369143943686183 , 0.8178124859711146 -0.0988593517878778 , 0.07840099435938698 0.16543750374606048 
0.5731316664992964 0.5355565044605187 , 0.8284161656556328 -0.10677824804853557 , 0.082482375013273 0.17471428991481786 
0.5583128659836721 0.5338565849584427 , 0.8388011257821656 -0.11445432731661072 , 0.08691621540236442 0.18409028868496904 
