0.5443015395117528 0.23619353653760355 , 0.9630406863236944 0.2036245243320033 , 0.8617268181030925 0.5628001581297969 
0.5383789396068109 0.24627107382611488 , 0.9642099639743302 0.18003926640003717 , 0.8664801403573985 0.5763078787732516 
0.5332523620568503 0.2565781355595525 , 0.9647557324538696 0.15706454559073754 , 0.8710609494278198 0.5889755378491136 
0.528884251179517 0.2670713607601949 , 0.9647396132865886 0.13466040849508013 , 0.875445179472434 0.6008864497441286 
0.525237768068721 0.2777152606680779 , 0.9642156002038682 0.11279517507825243 , 0.8796156756659504 0.6121077832530734 
0.522277494221951 0.28848128796287864 , 0.9632318543318446 0.09144254707265531 , 0.883559695384744 0.6226943839638697 
0.5199699473745978 0.2993469361234681 , 0.9618317600494246 0.07057976636981632 , 0.8872673365145172 0.6326915165061192 
0.518283934341863 0.31029490187716585 , 0.9600545957704928 0.0501864533085821 , 0.8907305138261837 0.6421368638136556 
0.5171907718138427 0.3213123299033664 , 0.957936002697018 0.030243881539392878 , 0.8939422694276791 0.6510620075566443 
0.5166644061464598 0.3323901482068536 , 0.9555083458559984 0.01073453085122951 , 0.8968962919360814 0.6594935399413205 
0.5166814601919874 0.3435224950127806 , 0.9528010153824447 -0.008358184841877437 , 0.8995865683641077 0.6674539088285004 
0.5172212309938821 0.3547062332306865 , 0.9498406918708162 -0.027050080603779267 , 0.9020071210738414 0.6749620663724963 
0.5182656578281063 0.3659405458711301 , 0.9466515872294138 -0.0453562970634552 , 0.9041517988810195 0.6820339701917287 
0.5197992761834003 0.37722660467204416 , 0.9432556663003031 -0.06329135737067555 , 0.9060141014548362 0.688682971698035 
0.5218091700924119 0.3885673041018124 , 0.9396728515878974 -0.0808692013628173 , 0.9075870222582303 0.6949201162604085 
0.5242849328319169 0.3999670534764442 , 0.9359212121818722 -0.0981032073220087 , 0.9088628989247505 0.7007543728449681 
0.5272186443965378 0.41143162089946256 , 0.9320171375164414 -0.11500620757231421 , 0.9098332620255604 0.7061928056722553 
0.5306048732844573 0.4229680239420702 , 0.9279754965332576 -0.13159050155450183 , 0.9104886741208247 0.7112406966118353 
