0.9050438540991761 0.7606229208233596 , 0.5453448907716959 0.38341268641803095 , 0.6431402738454565 0.8111058709756148 
0.9057971307389552 0.7606237003423235 , 0.5522547487157332 0.39170024716441865 , 0.6354771392616401 0.8028175307102632 
0.9052062944561178 0.7605338185021147 , 0.5595188695268344 0.4007619113300271 , 0.6288038547333763 0.7938457483848635 
0.9032853474925056 0.7602995733987807 , 0.567144796994522 0.4106608339117514 , 0.6230988742293009 0.7841810709064732 
0.9000336793386723 0.7598672619460785 , 0.5751413275537739 0.421473945957955 , 0.6183540118238823 0.7738002703129718 
0.8954362431540291 0.7591803025735471 , 0.5835184338168983 0.43329618532399133 , 0.614574341745401 0.7626649903194669 
0.8894629300329381 0.7581761309222382 , 0.5922869688689799 0.4462466186321398 , 0.6117791198144105 0.7507187286626272 
0.8820670662875046 0.7567824365657475 , 0.6014578897158959 0.4604775486575683 , 0.6100040627129278 0.7378814929936895 
0.8731828399984383 0.7549121564471811 , 0.6110404062257043 0.4761884818286418 , 0.6093057724921856 0.7240408399411824 
0.8627212898748733 0.7524563192554674 , 0.6210376353771816 0.4936482071263185 , 0.6097700934642732 0.7090369518352194 
0.8505641952219992 0.7492732125833677 , 0.6314361347089066 0.5132304125579312 , 0.6115286887854223 0.6926378530757065 
0.8365546251631925 0.745171151621591 , 0.6421793911983726 0.5354696687414924 , 0.614795002354763 0.6745006578539219 
0.8204815513783232 0.7398798788309118 , 0.6530970596780876 0.5611284523215532 , 0.6199504076599173 0.6541331470645403 
0.8020521825298585 0.7330019745530394 , 0.6637247455126655 0.5911042382136197 , 0.6277520906738041 0.6310352654503462 
0.7808346478048526 0.7239354204343977 , 0.6731588020763406 0.6251065440553333 , 0.639535568835135 0.6060995137272742 
0.7561395616162718 0.7118061288126256 , 0.6818022964858346 0.6593454517606905 , 0.6555871606142217 0.5839898976436891 
0.7269912051690796 0.6957170336390973 , 0.6922018678400522 0.6921080247579346 , 0.6743359457071962 0.5673164198199732 
0.6938648451966758 0.6767589096057202 , 0.7050985508260537 0.7221788773505077 , 0.6945656226935986 0.5562036912607773 
0.6615914815227675 0.6580387507872961 , 0.7170163444804261 0.7466034915419192 , 0.7149211927131345 0.5504992358877898 
0.6325488829087474 0.6394264853682403 , 0.7270821919531869 0.7662620088376185 , 0.7338979438543937 0.5494529840111463 
0.6070698358328428 0.6208660820147391 , 0.7357558061793184 0.7823944810822344 , 0.7507033767041669 0.5518809151200315 
0.5848134122371519 0.6026064836489239 , 0.7434579834306009 0.7957445946241213 , 0.7652576230485753 0.5567903999439598 
0.5652821118736782 0.5848514085283133 , 0.7504710871922026 0.8067444045359338 , 0.7777758196504473 0.563545665152758 
0.5480187085516368 0.5677095783352483 , 0.7569845583667694 0.8156522728562251 , 0.7885257517979218 0.5717796270255316 
0.5326506644870745 0.5512253702744375 , 0.7631318008144233 0.8226218701450069 , 0.7977465534148301 0.5812942377975606 
0.5188843699183633 0.5354076771357684 , 0.7690125916709035 0.8277360319354904 , 0.8056320571270611 0.5919977691457462 
0.5064890058363193 0.5202473298540791 , 0.7747067523448116 0.8310228746772628 , 0.8123332605351972 0.6038712736856632 
0.49528149031471635 0.5057265495126065 , 0.7802831948370517 0.8324616740375349 , 0.81796433356456 0.6169532546668636 
0.48511473815715944 0.49182389709689056 , 0.7858068272531814 0.8319812750094369 , 0.8226074533059871 0.6313363061106776 
0.47586898818379714 0.47851680833311305 , 0.7913450329418887 0.8294511495927832 , 0.8263149975906421 0.6471735202911086 
0.46744549615382586 0.4657828398971794 , 0.7969753383985747 0.8246631969564404 , 0.8291081841639274 0.6646954413633851 
0.4597619594556523 0.4536002148120022 , 0.8027963217950344 0.8173010496500973 , 0.8309707374656412 0.6842402137549054 
0.4527492035525338 0.44194796347145904 , 0.8089440966760886 0.806898780522711 , 0.8318357184877055 0.7062947342228348 
0.4463488138614496 0.43080578772258643 , 0.8156097726822639 0.7928450140401057 , 0.8315704321726145 0.7314906764543129 
0.44051152468177507 0.42015365394425674 , 0.8229842919764685 0.7748472027176126 , 0.8300332020580844 0.7601406215551356 
0.4351962379164944 0.40997106273164946 , 0.8307812097076623 0.7551987778100119 , 0.8275515710921711 0.7899716376753436 
0.43036919132425605 0.4002365147604942 , 0.8380472795183639 0.7382502553365742 , 0.825112547873708 0.8166547081199366 
0.42600237297852805 0.39092866203326154 , 0.8444321963645396 0.724848309253525 , 0.8230944493732604 0.8393645069302185 
0.422071927753435 0.38202778728330317 , 0.849968357199972 0.7144044398658206 , 0.8214887337629211 0.8587092510678812 
0.4185571342519669 0.3735163716076544 , 0.8547425336000135 0.7063265093300447 , 0.8202293508643477 0.8752985972793059 
0.41543974944959017 0.3653791388621302 , 0.858829628235469 0.7001893996770394 , 0.8192596410312688 0.8895729396778354 
0.41270355196201525 0.35760290531356237 , 0.8622872193258939 0.6956995040772483 , 0.8185382474284189 0.9018390688261942 
0.41033400171930934 0.35017637326520085 , 0.8651590250040063 0.6926526563737304 , 0.8180359919930124 0.9123124485780737 
0.40831797455920704 0.34308992212633843 , 0.8674784758151205 0.6909056770543887 , 0.8177325683420005 0.9211458790362778 
0.4066435485983004 0.3363354162344675 , 0.8692713001254673 0.6903585796009165 , 0.8176141699925603 0.9284474823816208 
0.40529982826315414 0.32990603494531734 , 0.8705572596850791 0.6909435764172083 , 0.8176719307680947 0.9342918668544791 
0.40427679675793216 0.32379612493993126 , 0.8713512777001491 0.6926183725173019 , 0.8179009442582468 0.9387269807597716 
0.4035651906473096 0.3180010725673072 , 0.8716641361799481 0.6953622945778601 , 0.8182996918890704 0.9417781110718373 
0.4031563921001971 0.3125171933687929 , 0.8715028493447072 0.6991744700730982 , 0.8188697772714238 0.9434498147751135 
0.4030423356424061 0.30734163586447505 , 0.8708707658841521 0.704073700947038 , 0.8196159171897699 0.9437261414054915 
0.40321542726417553 0.3024722968431127 , 0.8697674097220197 0.7100999977684672 , 0.8205461817301329 0.9425691836054246 
0.4036684745887409 0.2979077456123196 , 0.8681880284927878 0.7173180508092964 , 0.8216725156347996 0.9399156817953885 
0.4043946276696763 0.2936471548503979 , 0.8661227737511622 0.7258233074181084 , 0.8230116172954898 0.9356710159484982 
0.40538733100807345 0.28969023580390924 , 0.8635553835401543 0.7357519192913904 , 0.8245863041681006 0.9296993231217048 
0.406640288816889 0.286037175541627 , 0.8604611939011532 0.7472967727247903 , 0.8264275359982861 0.921807529950587 
0.40814744789099033 0.2826885737121259 , 0.8568043958393315 0.760733146632663 , 0.8285771749860064 0.9117197578722154 
0.4099030067212875 0.2796453755630983 , 0.85253534333112 0.7764578016881104 , 0.8310906686639207 0.8990383009657955 
0.41190146823609636 0.27690879646243105 , 0.8475939193634755 0.7950321891775456 , 0.8340336311167563 0.8832004925770276 
0.41413777290999526 0.2744802302564154 , 0.8419530254525072 0.8171087806318369 , 0.8374382203538258 0.863552467328752 
0.4166075897787153 0.2723611317384391 , 0.8358504572556946 0.8424821070263891 , 0.8410709716819182 0.840298239452176 
0.41930786071204434 0.270552895077024 , 0.8301526047098866 0.8674819251316113 , 0.8440685532943972 0.8171066580083689 
0.4222372494653145 0.26905691525185665 , 0.8253185266809747 0.8888224816997274 , 0.8459732425700389 0.7972620812654201 
0.42539582743770327 0.2678748803754852 , 0.8211880185754743 0.9064646098093498 , 0.8469451727031505 0.7808019880321692 
0.4287845867434283 0.2670089829234064 , 0.8175652202738027 0.9210395736142778 , 0.847179211699097 0.7670929216793199 
0.43240513555551496 0.2664620272579547 , 0.8143169952404061 0.933075412605861 , 0.846806887920407 0.7556040383531883 
0.4362595220624138 0.2662374941517742 , 0.8113567892050674 0.9429460317445277 , 0.845912707448847 0.7459579523207022 
0.4403501264955316 0.2663395907448429 , 0.8086266782702523 0.9509121343711904 , 0.8445522139505443 0.7378897531009708 
0.4446795892188049 0.2667732972624522 , 0.8060863786238577 0.9571569596474248 , 0.8427630508736657 0.7312112213071272 
0.4492507582136722 0.26754441540391355 , 0.8037068666229291 0.9618097726742645 , 0.8405713938797269 0.7257872901388261 
0.4540666465659161 0.2686596207961466 , 0.8014665877719128 0.9649606081176982 , 0.8379957843784994 0.7215212493031594 
0.4591303941019458 0.2701265208051121 , 0.7993491119633115 0.9666694465788523 , 0.8350495126510711 0.7183455108330398 
0.46444522911802333 0.27195371843309213 , 0.797341617092539 0.9669718166247817 , 0.831742172505766 0.7162159431591304 
