0.7093480075221186 0.7438826351769077 , 0.19115813357421552 0.4787321682142305 , 0.2070212676009605 0.33715915632386717 
0.7024811359963112 0.7379935845937227 , 0.1905289139044831 0.47836822172420523 , 0.2145173587965003 0.3434121533970774 
0.6951652955955132 0.731819514124641 , 0.19064959892222755 0.4753726420720972 , 0.22171251417955384 0.3525818035182672 
0.6873799432697449 0.7253471544617671 , 0.19177518197109406 0.4695904117748521 , 0.2283722834564556 0.36483639347838615 
0.679101075316487 0.7185605723161669 , 0.19427126387420454 0.4608058099884285 , 0.2341550695066031 0.38040757741041 
0.6703001874393281 0.7114409419777306 , 0.19869026942409168 0.44885537377225915 , 0.23853695183387494 0.39947764396501567 
0.6609430313961466 0.703966637757438 , 0.2057931433454253 0.4340910717166814 , 0.24079123395572277 0.42171625024088605 
0.650988498390589 0.6961140059475431 , 0.21607113985787 0.4184799602386324 , 0.24046777044883572 0.44517999352882986 
0.6403884825761754 0.6878586987046619 , 0.22867753386924644 0.4052804633404976 , 0.23846139225187282 0.4666347976698459 
0.6290885397471737 0.679175771575189 , 0.24219523525293482 0.3960549840028552 , 0.23624363369718615 0.48454320413696106 
0.6170271793895847 0.670037760217732 , 0.2557930831946899 0.39077614756673573 , 0.23470714611301996 0.49896005193053755 
0.604133303359629 0.6604120429634631 , 0.26910496199215284 0.389052861904734 , 0.2342891433455127 0.5103090548468082 
0.5903221222034196 0.6502578656969052 , 0.28196875901648083 0.39054909837878704 , 0.2352365274773941 0.518966995639313 
0.575489206998569 0.6395226014296463 , 0.29430042511722737 0.3950523901691269 , 0.2377377765814981 0.5251989681162321 
0.55950156757634 0.6281364715380235 , 0.3060407041514459 0.4024690096562632 , 0.24198513696950855 0.5291684785207186 
0.5421835416823454 0.6160044713291385 , 0.3171301394404466 0.4128146791365819 , 0.24821372757450236 0.530954809249285 
0.5232930803425327 0.6029932747126722 , 0.32749414873448723 0.4262136709957959 , 0.2567401796202743 0.5305670140065373 
0.5024791069833588 0.588909044784344 , 0.33703231423323105 0.4429041661109006 , 0.2680159874807044 0.5279607488197606 
0.4791990763702629 0.5734593668263778 , 0.34561875782317353 0.46322851776724305 , 0.28270957450385786 0.5230860751213844 
0.4525502094933555 0.5561960213212098 , 0.353167280327709 0.4875076923738942 , 0.30180991887622977 0.5160702460199011 
0.42095522628865906 0.5365211357802201 , 0.3600011588050439 0.5153980640236712 , 0.3265710236035913 0.5078547599111138 
0.3823376734482019 0.5145584771324956 , 0.3676218533001503 0.5439032465988793 , 0.35756788194894207 0.5013122359836302 
0.34024767329591016 0.49393066411491865 , 0.3757316772080158 0.5666168663809737 , 0.3915480581933683 0.49922642921911264 
0.3034269237448638 0.477090920587638 , 0.38305292670277413 0.5821681438369604 , 0.4210475582496563 0.5005148952904067 
0.27145275760179505 0.463185499502458 , 0.39017567005768805 0.592050148019493 , 0.4458989810378111 0.5045383121930541 
0.2429409311114376 0.4513274509626122 , 0.3977150317580198 0.5974378399077298 , 0.4668714458278368 0.511008668844663 
0.21701180230985817 0.44096401422277853 , 0.40614766863037255 0.5990983911929378 , 0.4843679377570635 0.5197115542992886 
0.1931168604213792 0.4317436751519232 , 0.4159058254919262 0.5975544559462697 , 0.4985047227839888 0.5304758286168122 
0.1708920489929425 0.4234279489679734 , 0.42745065446477454 0.5932113340372611 , 0.5091847052395772 0.5431346767097704 
0.15007948929793635 0.4158453119448946 , 0.44131269311182925 0.5864826609570717 , 0.5161352262875286 0.5574459868130386 
0.13048536168847802 0.40886688935743637 , 0.458056328350158 0.577985572259879 , 0.5189857186586582 0.5729214980976896 
0.1119561862737593 0.4023934238745354 , 0.47799609861840886 0.5688705360602855 , 0.517575123805126 0.588509999780184 
0.09436551193070265 0.3963485072265321 , 0.5004503383577156 0.5610245031917416 , 0.512711558408876 0.6024009492967313 
0.0776076599612887 0.3906748731390231 , 0.5234063892935744 0.5561996750944295 , 0.506513359442431 0.6128994114815524 
0.06159561312938583 0.38533061477323016 , 0.5448969835624868 0.5548452681801169 , 0.5010348120054214 0.6195980767616578 
0.046259019499661096 0.38028442237096866 , 0.5639037397488673 0.5565363249996778 , 0.49736464944876574 0.6229532123443584 
0.03154108672374363 0.37551153387242314 , 0.5800357914264382 0.5606934235644266 , 0.4959505305471123 0.623569002278155 
0.01739538348861678 0.3709911337564601 , 0.593138934992622 0.5668218132535919 , 0.4969930902160553 0.6219610127049527 
0.003783179124668636 0.36670486229369903 , 0.6031059129556584 0.5745240731302007 , 0.5006383166169671 0.618545024291105 
-0.009328601361393981 0.36263600367425985 , 0.6097977915478222 0.5834576378450971 , 0.5070582185108659 0.6136803181956478 
-0.02196890863382868 0.3587690795721563 , 0.6130129684374499 0.5932768486167102 , 0.5164833488936729 0.6077280315261383 
-0.03416369724706355 0.3550897031667109 , 0.612492296229565 0.6035524691517483 , 0.5291988097147926 0.6011317873965455 
-0.04593672090160827 0.35158462470874546 , 0.6080064439366856 0.6136458732787151 , 0.5454576856622168 0.5945434617275441 
-0.05731000783892099 0.3482419372732604 , 0.5996725780800563 0.6225467874767332 , 0.5651648384561587 0.5889852349650111 
-0.06830396607832734 0.34505139612731783 , 0.5886375563810932 0.6289187447496745 , 0.5871938183945281 0.5858038188380125 
