0.2662455614542142 0.5108496456822271 , 0.06344560011301048 0.5717111787674851 , 0.6242688859464651 0.6187423103478572 
0.2706091651318057 0.5125160935775964 , 0.06017085411583285 0.5810379886872964 , 0.6231800282660512 0.6077490525326766 
0.2741530284967692 0.5148363445038181 , 0.058665414634679613 0.5899006531772635 , 0.621141604382241 0.5965661371164879 
0.2769870760796382 0.5178030461277462 , 0.05885506647037741 0.5982814741605486 , 0.6181179049636741 0.5852186145092748 
0.2791958823983289 0.521408452716386 , 0.06069486651827277 0.6061587955648468 , 0.6140692985970881 0.5737358865163368 
0.2808427423794532 0.5256447311041857 , 0.06416509889709032 0.613505679083862 , 0.6089522062371462 0.5621527246095217 
0.2819714293691382 0.5305042180596324 , 0.06926940415960894 0.6202884660017055 , 0.6027192139849425 0.5505104507362315 
0.2826059283008252 0.5359798938878851 , 0.07603473332564957 0.6264649521908378 , 0.5953193858872149 0.5388582887188467 
0.2827480967219619 0.542066383359909 , 0.0845130976860688 0.6319818770696531 , 0.586698853105659 0.5272548743680074 
0.2823728901952132 0.5487619493662536 , 0.0947853936576532 0.6367713037142875 , 0.5768017636608233 0.5157698817170285 
0.2814204275751697 0.5560722401848492 , 0.1069679530110722 0.6407452135592118 , 0.5655716669274478 0.5044856810535086 
0.27978372076201796 0.5640170659738003 , 0.12122296625418377 0.64378716912664 , 0.552953360497488 0.4934988996971291 
0.27729042647010826 0.5726423317264483 , 0.137774504084747 0.6457390664685816 , 0.5388951169588344 0.48292173660253956 
0.27367730439921484 0.582040443429256 , 0.15693173950219727 0.6463797341766556 , 0.5233510036122775 0.4728829571916579 
0.26856223167400717 0.5923825820678157 , 0.1791151250199765 0.6453917297955113 , 0.5062826908197059 0.46352882293424263 
0.2614598136759538 0.6039526757997051 , 0.20484047766114277 0.6423253238622503 , 0.487659756176593 0.45502513513561416 
0.2521136110212203 0.6170616333606109 , 0.23438912338153858 0.6366776473095691 , 0.46745731311093064 0.4475638541273896 
0.24203317822068945 0.6312604106616212 , 0.266275488966634 0.628660147101683 , 0.4456513803263661 0.4413825770342653 
0.23496233508216818 0.6444873074035071 , 0.2967742330199416 0.6200088303674454 , 0.4222234794115797 0.43680699702661707 
0.23217609008307735 0.6555076763534644 , 0.32457202733153157 0.6115025060731095 , 0.3972119300990806 0.43429295237099563 
0.2331962892086746 0.6641513854655853 , 0.34993603920411764 0.6027412539347308 , 0.3708277191008973 0.4344104953972535 
0.2373795973690957 0.6704576862096044 , 0.3729997089034532 0.5931291230604847 , 0.3435807412411407 0.43771632552748047 
0.244203544039801 0.6744274594720695 , 0.39348627479948506 0.5823588617150474 , 0.3162702286744035 0.44451681361045275 
0.25324739369644134 0.6759834245360647 , 0.4109777496101848 0.5705988408797329 , 0.2897349042070635 0.454720869381772 
0.2641372663406349 0.6749759801092052 , 0.42524114915250444 0.5583510429604429 , 0.26458163202055035 0.4679761117279214 
0.276491169440543 0.6712075765004435 , 0.43630222116883444 0.5461805333737172 , 0.2411666569043122 0.4839150249234089 
0.28987139877161117 0.6644807133585742 , 0.444334925776336 0.5345643387493727 , 0.21975372296574255 0.5022580826896227 
0.30376572659393697 0.6546795440870885 , 0.44954284726422505 0.5238729919788306 , 0.20065147365552766 0.5227505987316504 
0.3176408146313426 0.6418700902576192 , 0.4520903950566301 0.5144057645516028 , 0.18422883782571697 0.5450272799883475 
0.33109556458674 0.626343707521754 , 0.4520705935861569 0.5064332654621834 , 0.1707938893407928 0.5685261618136324 
0.3440420479064491 0.6085116786376691 , 0.4494886728845128 0.5002358924566813 , 0.16042932672272786 0.5925555637032193 
0.3567686077928867 0.5886874066392509 , 0.4442487979867132 0.4961407642723571 , 0.15294264173408983 0.6164749638859617 
0.369852578677222 0.5669152801820025 , 0.4361424856540619 0.49455853249273096 , 0.14796498318240586 0.639829322122836 
0.38399390024804225 0.5429568500290699 , 0.4248786515158005 0.4959838694382755 , 0.145087495749847 0.6623624153302241 
0.39960601078558167 0.5166400547271782 , 0.41040556254906513 0.5007036611333159 , 0.143948474179043 0.6839594189370755 
0.4154713086182318 0.48931782272120367 , 0.39422289417279094 0.5074049148610841 , 0.14426584472266707 0.7045803972152818 
0.42885846074885636 0.46407173032792876 , 0.3792663795657253 0.5130204786894643 , 0.14583520719910817 0.7242109257801764 
0.43905502632625637 0.4419441776550361 , 0.3664009914079999 0.5165187221798683 , 0.14850402977943353 0.7428402349626652 
0.44647134106704384 0.42267371792979874 , 0.3553425858523921 0.5181696534306698 , 0.15214612059425395 0.760459763437101 
0.45157679250580895 0.40585521236818245 , 0.3457337665348723 0.5183820016725706 , 0.1566494884730086 0.7770659207568165 
0.454724609262408 0.3911686469988724 , 0.33732336102485677 0.5174727188686397 , 0.16191207722642512 0.7926617689300575 
0.45616541937825905 0.3783849331987333 , 0.32995399039854195 0.5156609356211527 , 0.1678406377368889 0.8072572659776835 
0.45607635626651144 0.3673442530859651 , 0.32353310105559124 0.5130903427694622 , 0.17435059019158725 0.8208685389421423 
0.4545823768219256 0.35793811856720453 , 0.3180116599116118 0.5098483543448716 , 0.18136601078015258 0.8335166618854933 
0.4517699093808733 0.350097632765114 , 0.3133706909013642 0.5059792169548307 , 0.18881944723145244 0.8452262850776247 
0.4476951799534813 0.34378659179689586 , 0.3096133542535744 0.5014922146946227 , 0.19665151330663433 0.8560243283060508 
0.4423889177188216 0.33899820055533614 , 0.30676082347970585 0.4963660874781307 , 0.20481030631516253 0.8659388467641025 
0.4358583951389747 0.3357547898776874 , 0.3048509373126674 0.4905502377381362 , 0.2132507150620479 0.8749981071817456 
0.42808720375096476 0.33411052944538955 , 0.303939164994734 0.4839627358838081 , 0.2219336787679912 0.8832298694683716 
0.4190327435996638 0.3341577817655048 , 0.3041018636803312 0.4764845060897596 , 0.23082544023369497 0.8906608469423047 
0.40862107605009085 0.3360385924766523 , 0.3054421539134704 0.4679482339178989 , 0.23989681755012873 0.897316308403018 
0.3967387729590537 0.33996396420674485 , 0.3080987740051515 0.4581193892205723 , 0.2491225005494848 0.903219781370252 
0.3832230871605407 0.34624432147385564 , 0.3122566006672446 0.4466660012537714 , 0.2584803596859047 0.9083928120699422 
0.36786251776325324 0.3553284695355469 , 0.3181467985324852 0.4331199379840275 , 0.26795073121795165 0.9128547272779948 
0.3504773758003189 0.36779136602305545 , 0.3259670687872714 0.4168894553207509 , 0.2775156029260998 0.9166223134537628 
0.3313998209477611 0.3838705459683049 , 0.3354026706951685 0.3977233300726689 , 0.28715755587076053 0.9197092587565953 
0.31268333436611095 0.40162050210232825 , 0.34441841190229217 0.3775574786781292 , 0.29685830124528706 0.9221251540171116 
0.2965009020296466 0.41779007832999543 , 0.3508617712566599 0.3596384375979744 , 0.30659737422738376 0.9238746188695992 
0.28292920969571794 0.431543150119859 , 0.3546784251116186 0.3448015339678746 , 0.31635241270635367 0.9249584507098354 
0.2714852867597585 0.4431394390673509 , 0.35637466541599355 0.33278809182144664 , 0.32610009533793816 0.9253756039087715 
0.2617716230175924 0.45294120426349366 , 0.3563716400983919 0.3232375239006468 , 0.33581678439770596 0.9251244066334287 
0.25351976576442875 0.4612314668893992 , 0.35496136991197214 0.3158685478638084 , 0.34547891183728935 0.9242031200443614 
0.24655311917546227 0.4682095515561859 , 0.35234371317132557 0.3104834574716003 , 0.3550632151669024 0.9226101257697829 
0.24075584796114655 0.47400922344777663 , 0.3486573250182468 0.3069500025174471 , 0.3645468745342969 0.9203439088323453 
0.23605315521087344 0.47871383188367556 , 0.34399931722348587 0.3051863772383197 , 0.373907575079331 0.9174029256755738 
0.23239931026503988 0.4823659839561252 , 0.33843722945340304 0.3051517437487445 , 0.3831235077952474 0.9137854070926994 
0.2297704559286375 0.48497260255698665 , 0.33201627425613506 0.30684140740947985 , 0.39217331732891775 0.9094891248311026 
0.2281604029433174 0.4865061275940784 , 0.32476364236145133 0.310285868231671 , 0.40103600220892155 0.9045111389718197 
0.22757837019991822 0.48690198745977087 , 0.31669090704540187 0.31555361056596015 , 0.4096907702683702 0.898847536771838 
0.22804799169629342 0.48605170504465417 , 0.30779520711355396 0.32275825879403186 , 0.41811684870384297 0.892493170958883 
0.22960687240905792 0.4837900436248673 , 0.2980599316598957 0.33207168475024473 , 0.4262932434447368 0.885441406422457 
